id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
JOU_MAT_043,89,42,29,29,29,1,common,62,1.45,585.39
JOU_MAT_043,90,81,92,81,81,1,common,63,1.06,589.21
JOU_MAT_043,91,22,20,20,20,1,common,64,1.91,593.83
JOU_MAT_043,92,32,45,32,32,1,common,65,1.51,598.06
JOU_MAT_043,93,49,33,49,33,0,common,65,0.99,601.76
JOU_MAT_043,94,58,41,58,41,0,common,65,2.95,607.45
JOU_MAT_043,95,22,36,22,36,0,common,65,1.59,611.76
JOU_MAT_043,96,83,77,77,77,1,common,66,1.28,615.8
JOU_MAT_043,97,62,68,62,62,1,common,67,0.67,619.23
JOU_MAT_043,98,17,22,22,17,0,common,67,3.11,625.08
JOU_MAT_043,99,18,29,18,18,1,common,68,5.24,633.02
