id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
LOT_JAV_030,77,15,6,6,6,1,pro,70,0.75,407.15
LOT_JAV_030,78,44,31,31,31,1,pro,71,2.16,412.07
LOT_JAV_030,79,28,60,28,60,0,pro,71,1.01,415.83
LOT_JAV_030,80,20,31,20,20,1,pro,72,1.52,420.05
LOT_JAV_030,81,23,36,36,36,1,pro,73,1.16,423.94
LOT_JAV_030,82,80,63,63,63,1,pro,74,1.56,428.29
LOT_JAV_030,83,8,28,8,8,1,pro,75,2.18,433.17
LOT_JAV_030,84,21,32,21,32,0,pro,75,1.23,437.15
LOT_JAV_030,85,41,29,29,29,1,pro,76,1.6,441.47
LOT_JAV_030,86,40,22,22,40,0,pro,76,0.87,445.1
LOT_JAV_030,87,27,14,14,14,1,pro,77,0.92,448.77
LOT_JAV_030,88,32,48,48,48,1,pro,78,1.16,452.68
LOT_JAV_030,89,29,42,29,29,1,pro,79,1.09,456.52
LOT_JAV_030,90,81,92,81,81,1,pro,80,1.52,460.83
LOT_JAV_030,91,20,22,20,20,1,pro,81,1.09,464.62
LOT_JAV_030,92,45,32,45,32,0,pro,81,2.07,469.42
LOT_JAV_030,93,49,33,33,33,1,pro,82,3.08,475.23
LOT_JAV_030,94,41,58,41,41,1,pro,83,3.4,481.41
LOT_JAV_030,95,22,36,22,36,0,pro,83,4.2,488.37
LOT_JAV_030,96,83,77,77,77,1,pro,84,2.85,493.98
LOT_JAV_030,97,68,62,62,62,1,pro,85,0.95,497.68
LOT_JAV_030,98,17,22,17,17,1,pro,86,0.65,501.04
LOT_JAV_030,99,29,18,18,18,1,pro,87,4.95,508.69
