id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
MAR_CEC_015,89,29,42,29,29,1,common,63,6.0,885.94
MAR_CEC_015,90,81,92,92,81,0,common,63,2.43,891.17
MAR_CEC_015,91,20,22,20,20,1,common,64,21.7,915.64
MAR_CEC_015,92,32,45,32,32,1,common,65,3.19,921.6
MAR_CEC_015,93,49,33,49,33,0,common,65,18.39,942.75
MAR_CEC_015,94,58,41,58,41,0,common,65,4.95,950.51
MAR_CEC_015,95,22,36,36,36,1,common,66,3.95,957.22
MAR_CEC_015,96,77,83,83,77,0,common,66,15.92,975.91
MAR_CEC_015,97,62,68,62,62,1,common,67,16.59,995.29
MAR_CEC_015,98,22,17,22,17,0,common,67,5.66,1003.68
MAR_CEC_015,99,29,18,18,18,1,common,68,3.65,1010.08
