id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
ZIC_NAD_040,86,22,40,40,40,1,common,62,0.83,537.45
ZIC_NAD_040,87,14,27,14,14,1,common,63,0.65,540.87
ZIC_NAD_040,88,48,32,32,48,0,common,63,0.85,544.45
ZIC_NAD_040,89,29,42,42,29,0,common,63,0.97,548.19
ZIC_NAD_040,90,92,81,81,81,1,common,64,1.42,552.38
ZIC_NAD_040,91,22,20,22,20,0,common,64,2.82,557.94
ZIC_NAD_040,92,45,32,45,32,0,common,64,1.36,562.04
ZIC_NAD_040,93,33,49,49,33,0,common,64,1.04,565.83
ZIC_NAD_040,94,41,58,41,41,1,common,65,2.18,570.78
ZIC_NAD_040,95,36,22,36,36,1,common,66,1.23,574.79
ZIC_NAD_040,96,83,77,77,77,1,common,67,2.07,579.62
ZIC_NAD_040,97,62,68,62,62,1,common,68,2.56,584.96
ZIC_NAD_040,98,22,17,17,17,1,common,69,4.63,592.32
ZIC_NAD_040,99,18,29,18,18,1,common,70,4.18,599.22
