id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
MAA_FAR_025,89,29,42,42,29,0,common,48,1.4,499.12
MAA_FAR_025,90,92,81,92,81,0,common,48,1.41,503.29
MAA_FAR_025,91,20,22,22,20,0,common,48,2.97,509.0
MAA_FAR_025,92,45,32,45,32,0,common,48,0.81,512.54
MAA_FAR_025,93,49,33,49,33,0,common,48,1.21,516.47
MAA_FAR_025,94,58,41,58,41,0,common,48,1.34,520.61
MAA_FAR_025,95,36,22,36,36,1,common,49,0.99,524.36
MAA_FAR_025,96,83,77,83,77,0,common,49,0.89,528.02
MAA_FAR_025,97,62,68,68,62,0,common,49,1.56,532.35
MAA_FAR_025,98,17,22,17,17,1,common,50,1.15,536.22
MAA_FAR_025,99,18,29,18,18,1,common,51,0.82,539.77
