id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
SMI_PAU_068,77,6,15,6,6,1,pro,62,0.77,504.65
SMI_PAU_068,78,44,31,31,31,1,pro,63,2.22,509.62
SMI_PAU_068,79,60,28,60,60,1,pro,64,1.5,513.89
SMI_PAU_068,80,31,20,20,20,1,pro,65,7.42,524.02
SMI_PAU_068,81,36,23,36,36,1,pro,66,4.42,531.19
SMI_PAU_068,82,63,80,63,63,1,pro,67,1.33,535.32
SMI_PAU_068,83,8,28,8,8,1,pro,68,0.63,538.67
SMI_PAU_068,84,21,32,32,32,1,pro,69,3.18,544.58
SMI_PAU_068,85,29,41,29,29,1,pro,70,1.27,548.57
SMI_PAU_068,86,22,40,40,40,1,pro,71,3.98,555.32
SMI_PAU_068,87,27,14,14,14,1,pro,72,2.08,560.15
SMI_PAU_068,88,32,48,32,48,0,pro,72,1.82,564.7
SMI_PAU_068,89,29,42,29,29,1,pro,73,4.64,572.13
SMI_PAU_068,90,92,81,92,81,0,pro,73,1.02,575.94
SMI_PAU_068,91,20,22,22,20,0,pro,73,2.05,580.7
SMI_PAU_068,92,32,45,32,32,1,pro,74,1.7,585.17
SMI_PAU_068,93,49,33,49,33,0,pro,74,3.21,591.11
SMI_PAU_068,94,58,41,58,41,0,pro,74,2.73,596.61
SMI_PAU_068,95,36,22,36,36,1,pro,75,2.41,601.78
SMI_PAU_068,96,77,83,77,77,1,pro,76,1.17,605.73
SMI_PAU_068,97,68,62,68,62,0,pro,76,0.99,609.47
SMI_PAU_068,98,22,17,17,17,1,pro,77,1.55,613.76
SMI_PAU_068,99,29,18,18,18,1,pro,78,1.02,617.52
