id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
TAR_MAR_031,77,6,15,6,6,1,pro,69,0.57,451.17
TAR_MAR_031,78,31,44,31,31,1,pro,70,5.1,459.02
TAR_MAR_031,79,60,28,60,60,1,pro,71,2.1,463.85
TAR_MAR_031,80,20,31,20,20,1,pro,72,3.39,469.92
TAR_MAR_031,81,23,36,36,36,1,pro,73,3.68,476.33
TAR_MAR_031,82,63,80,63,63,1,pro,74,1.99,481.07
TAR_MAR_031,83,28,8,8,8,1,pro,75,1.14,484.92
TAR_MAR_031,84,32,21,32,32,1,pro,76,2.49,490.14
TAR_MAR_031,85,41,29,29,29,1,pro,77,2.5,495.35
TAR_MAR_031,86,22,40,40,40,1,pro,78,3.08,501.14
TAR_MAR_031,87,14,27,14,14,1,pro,79,1.28,505.16
TAR_MAR_031,88,32,48,48,48,1,pro,80,3.75,511.63
TAR_MAR_031,89,42,29,29,29,1,pro,81,3.26,517.63
TAR_MAR_031,90,81,92,81,81,1,pro,82,1.97,522.39
TAR_MAR_031,91,20,22,20,20,1,pro,83,3.79,528.87
TAR_MAR_031,92,32,45,32,32,1,pro,84,5.29,536.89
TAR_MAR_031,93,33,49,33,33,1,pro,85,20.4,560.02
TAR_MAR_031,94,58,41,41,41,1,pro,86,1.54,564.3
TAR_MAR_031,95,36,22,36,36,1,pro,87,2.9,569.94
TAR_MAR_031,96,83,77,83,77,0,pro,87,2.06,574.78
TAR_MAR_031,97,62,68,62,62,1,pro,88,1.68,579.21
TAR_MAR_031,98,22,17,17,17,1,pro,89,3.18,585.12
TAR_MAR_031,99,18,29,18,18,1,pro,90,2.13,589.95
