id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
LAN_PIE_012,77,15,6,6,6,1,pro,63,0.62,534.93
LAN_PIE_012,78,44,31,31,31,1,pro,64,0.9,538.6
LAN_PIE_012,79,28,60,60,60,1,pro,65,4.69,546.03
LAN_PIE_012,80,31,20,31,20,0,pro,65,2.11,550.88
LAN_PIE_012,81,36,23,23,36,0,pro,65,5.1,558.73
LAN_PIE_012,82,80,63,63,63,1,pro,66,0.98,562.48
LAN_PIE_012,83,28,8,8,8,1,pro,67,0.49,565.7
LAN_PIE_012,84,32,21,32,32,1,pro,68,2.58,571.04
LAN_PIE_012,85,41,29,29,29,1,pro,69,4.79,578.56
LAN_PIE_012,86,22,40,40,40,1,pro,70,1.48,582.78
LAN_PIE_012,87,27,14,14,14,1,pro,71,1.21,586.75
LAN_PIE_012,88,32,48,32,48,0,pro,71,2.76,592.25
LAN_PIE_012,89,42,29,42,29,0,pro,71,7.0,602.03
LAN_PIE_012,90,92,81,81,81,1,pro,72,2.58,607.38
LAN_PIE_012,91,20,22,22,20,0,pro,72,3.09,613.24
LAN_PIE_012,92,32,45,32,32,1,pro,73,3.73,619.72
LAN_PIE_012,93,33,49,33,33,1,pro,74,3.5,625.98
LAN_PIE_012,94,41,58,41,41,1,pro,75,2.19,630.94
LAN_PIE_012,95,22,36,36,36,1,pro,76,3.09,636.79
LAN_PIE_012,96,83,77,77,77,1,pro,77,7.21,646.77
LAN_PIE_012,97,62,68,62,62,1,pro,78,2.63,652.18
LAN_PIE_012,98,22,17,17,17,1,pro,79,3.58,658.49
LAN_PIE_012,99,18,29,18,18,1,pro,80,3.52,664.75
