id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
GAL_AUR_019,77,15,6,6,6,1,pro,66,0.76,503.9
GAL_AUR_019,78,31,44,31,31,1,pro,67,1.78,508.45
GAL_AUR_019,79,60,28,28,60,0,pro,67,4.25,515.46
GAL_AUR_019,80,31,20,20,20,1,pro,68,2.1,520.27
GAL_AUR_019,81,36,23,23,36,0,pro,68,2.72,525.78
GAL_AUR_019,82,63,80,63,63,1,pro,69,2.04,530.58
GAL_AUR_019,83,8,28,8,8,1,pro,70,1.08,534.38
GAL_AUR_019,84,21,32,32,32,1,pro,71,4.47,541.6
GAL_AUR_019,85,41,29,29,29,1,pro,72,1.04,545.35
GAL_AUR_019,86,40,22,40,40,1,pro,73,13.79,561.86
GAL_AUR_019,87,27,14,14,14,1,pro,74,0.75,565.39
GAL_AUR_019,88,48,32,32,48,0,pro,74,1.04,569.2
GAL_AUR_019,89,42,29,29,29,1,pro,75,1.07,573.03
GAL_AUR_019,90,81,92,81,81,1,pro,76,0.76,576.58
GAL_AUR_019,91,20,22,20,20,1,pro,77,2.69,582.0
GAL_AUR_019,92,45,32,32,32,1,pro,78,2.4,587.17
GAL_AUR_019,93,49,33,33,33,1,pro,79,1.46,591.38
GAL_AUR_019,94,58,41,41,41,1,pro,80,4.0,598.17
GAL_AUR_019,95,36,22,22,36,0,pro,80,8.57,609.49
GAL_AUR_019,96,83,77,77,77,1,pro,81,1.35,613.61
GAL_AUR_019,97,68,62,68,62,0,pro,81,1.84,618.19
GAL_AUR_019,98,17,22,17,17,1,pro,82,3.06,623.99
GAL_AUR_019,99,18,29,18,18,1,pro,83,2.44,629.15
