id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
SMA_ZOU_008,86,40,22,40,40,1,common,37,4.11,542.62
SMA_ZOU_008,87,14,27,14,14,1,common,38,1.44,546.85
SMA_ZOU_008,88,32,48,48,48,1,common,39,1.55,551.16
SMA_ZOU_008,89,42,29,42,29,0,common,39,2.07,555.98
SMA_ZOU_008,90,92,81,92,81,0,common,39,1.64,560.42
SMA_ZOU_008,91,22,20,22,20,0,common,39,1.86,565.02
SMA_ZOU_008,92,45,32,32,32,1,common,40,1.76,569.55
SMA_ZOU_008,93,33,49,33,33,1,common,41,1.23,573.54
SMA_ZOU_008,94,58,41,58,41,0,common,41,3.38,579.72
SMA_ZOU_008,95,36,22,22,36,0,common,41,1.09,583.58
SMA_ZOU_008,96,77,83,83,77,0,common,41,2.94,589.34
SMA_ZOU_008,97,68,62,68,62,0,common,41,1.16,593.29
SMA_ZOU_008,98,22,17,22,17,0,common,41,0.71,596.77
SMA_ZOU_008,99,18,29,18,18,1,common,42,0.75,600.26
