id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
BOU_EMM_067,77,6,15,6,6,1,pro,66,1.94,480.5
BOU_EMM_067,78,44,31,31,31,1,pro,67,0.85,484.13
BOU_EMM_067,79,60,28,60,60,1,pro,68,1.39,488.27
BOU_EMM_067,80,31,20,20,20,1,pro,69,2.95,493.91
BOU_EMM_067,81,23,36,36,36,1,pro,70,3.83,500.49
BOU_EMM_067,82,80,63,63,63,1,pro,71,2.64,505.9
BOU_EMM_067,83,8,28,28,8,0,pro,71,3.7,512.31
BOU_EMM_067,84,21,32,32,32,1,pro,72,2.31,517.35
BOU_EMM_067,85,29,41,29,29,1,pro,73,1.13,521.24
BOU_EMM_067,86,22,40,40,40,1,pro,74,2.52,526.5
BOU_EMM_067,87,14,27,14,14,1,pro,75,4.38,533.64
BOU_EMM_067,88,32,48,48,48,1,pro,76,1.62,538.01
BOU_EMM_067,89,42,29,29,29,1,pro,77,0.6,541.37
BOU_EMM_067,90,81,92,92,81,0,pro,77,0.72,544.86
BOU_EMM_067,91,20,22,20,20,1,pro,78,3.02,550.62
BOU_EMM_067,92,45,32,32,32,1,pro,79,0.93,554.29
BOU_EMM_067,93,33,49,49,33,0,pro,79,2.17,559.2
BOU_EMM_067,94,41,58,41,41,1,pro,80,1.39,563.36
BOU_EMM_067,95,22,36,36,36,1,pro,81,2.86,568.97
BOU_EMM_067,96,83,77,77,77,1,pro,82,0.75,572.53
BOU_EMM_067,97,62,68,68,62,0,pro,82,1.33,576.6
BOU_EMM_067,98,17,22,17,17,1,pro,83,0.73,580.07
BOU_EMM_067,99,18,29,18,18,1,pro,84,2.43,585.23
