id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
KAM_ALE_027,76,55,70,55,55,1,pro,64,5.67,1816.0
KAM_ALE_027,77,6,15,6,6,1,pro,65,3.84,1822.59
KAM_ALE_027,78,44,31,31,31,1,pro,66,37.09,1862.44
KAM_ALE_027,79,60,28,60,60,1,pro,67,4.64,1869.87
KAM_ALE_027,80,20,31,31,20,0,pro,67,17.93,1890.55
KAM_ALE_027,81,23,36,36,36,1,pro,68,16.54,1909.85
KAM_ALE_027,82,63,80,80,63,0,pro,68,11.31,1923.96
KAM_ALE_027,83,8,28,8,8,1,pro,69,6.74,1933.44
KAM_ALE_027,84,32,21,32,32,1,pro,70,10.19,1946.39
KAM_ALE_027,85,41,29,29,29,1,pro,71,11.41,1960.55
KAM_ALE_027,86,22,40,40,40,1,pro,72,60.36,2023.7
KAM_ALE_027,87,14,27,14,14,1,pro,73,3.85,2030.34
KAM_ALE_027,88,48,32,48,48,1,pro,74,16.28,2049.4
KAM_ALE_027,89,29,42,29,29,1,pro,75,8.81,2061.0
KAM_ALE_027,90,92,81,92,81,0,pro,75,9.21,2073.02
KAM_ALE_027,91,22,20,22,20,0,pro,75,10.45,2086.22
KAM_ALE_027,92,45,32,32,32,1,pro,76,9.71,2098.7
KAM_ALE_027,93,33,49,33,33,1,pro,77,3.74,2105.23
KAM_ALE_027,94,58,41,41,41,1,pro,78,72.81,2180.82
KAM_ALE_027,95,22,36,36,36,1,pro,79,10.78,2194.37
KAM_ALE_027,96,83,77,77,77,1,pro,80,13.76,2210.97
KAM_ALE_027,97,62,68,68,62,0,pro,80,6.54,2220.3
KAM_ALE_027,98,17,22,17,17,1,pro,81,4.89,2227.94
KAM_ALE_027,99,29,18,18,18,1,pro,82,5.34,2236.05
