id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
ROM_MON_006,79,28,60,28,60,0,pro,65,1.06,383.05
ROM_MON_006,80,31,20,20,20,1,pro,66,1.02,386.77
ROM_MON_006,81,36,23,23,36,0,pro,66,0.77,390.27
ROM_MON_006,82,80,63,63,63,1,pro,67,1.98,395.02
ROM_MON_006,83,28,8,8,8,1,pro,68,0.63,398.37
ROM_MON_006,84,21,32,32,32,1,pro,69,1.54,402.64
ROM_MON_006,85,29,41,29,29,1,pro,70,2.17,407.52
ROM_MON_006,86,40,22,22,40,0,pro,70,1.8,412.05
ROM_MON_006,87,14,27,14,14,1,pro,71,0.72,415.52
ROM_MON_006,88,32,48,48,48,1,pro,72,1.53,419.8
ROM_MON_006,89,29,42,29,29,1,pro,73,0.75,423.28
ROM_MON_006,90,92,81,81,81,1,pro,74,1.9,427.95
ROM_MON_006,91,20,22,20,20,1,pro,75,0.99,431.67
ROM_MON_006,92,45,32,32,32,1,pro,76,0.66,435.09
ROM_MON_006,93,33,49,33,33,1,pro,77,0.81,438.65
ROM_MON_006,94,58,41,58,41,0,pro,77,1.59,443.01
ROM_MON_006,95,36,22,22,36,0,pro,77,0.65,446.44
ROM_MON_006,96,83,77,77,77,1,pro,78,1.61,450.89
ROM_MON_006,97,68,62,62,62,1,pro,79,2.01,455.65
ROM_MON_006,98,17,22,17,17,1,pro,80,0.71,459.08
ROM_MON_006,99,18,29,18,18,1,pro,81,0.68,462.48
