id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
ELA_ABD_005,77,6,15,6,6,1,pro,66,0.65,420.92
ELA_ABD_005,78,31,44,31,31,1,pro,67,1.3,424.96
ELA_ABD_005,79,28,60,60,60,1,pro,68,1.18,428.89
ELA_ABD_005,80,31,20,20,20,1,pro,69,1.08,432.7
ELA_ABD_005,81,23,36,36,36,1,pro,70,1.52,436.95
ELA_ABD_005,82,80,63,63,63,1,pro,71,1.15,440.87
ELA_ABD_005,83,8,28,8,8,1,pro,72,0.83,444.48
ELA_ABD_005,84,21,32,32,32,1,pro,73,1.17,448.39
ELA_ABD_005,85,41,29,29,29,1,pro,74,1.25,452.37
ELA_ABD_005,86,40,22,40,40,1,pro,75,1.12,456.29
ELA_ABD_005,87,27,14,14,14,1,pro,76,1.16,460.19
ELA_ABD_005,88,48,32,48,48,1,pro,77,1.28,464.21
ELA_ABD_005,89,29,42,42,29,0,pro,77,1.33,468.32
ELA_ABD_005,90,81,92,92,81,0,pro,77,1.18,472.27
ELA_ABD_005,91,22,20,22,20,0,pro,77,1.08,476.09
ELA_ABD_005,92,45,32,32,32,1,pro,78,1.46,480.29
ELA_ABD_005,93,33,49,49,33,0,pro,78,1.19,484.21
ELA_ABD_005,94,58,41,41,41,1,pro,79,1.06,488.05
ELA_ABD_005,95,22,36,22,36,0,pro,79,1.15,491.94
ELA_ABD_005,96,77,83,83,77,0,pro,79,1.11,495.82
ELA_ABD_005,97,62,68,62,62,1,pro,80,1.4,499.97
ELA_ABD_005,98,17,22,17,17,1,pro,81,0.91,503.61
ELA_ABD_005,99,18,29,18,18,1,pro,82,0.78,507.12
