id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
BAT_ELO_066,89,29,42,29,29,1,common,71,0.93,516.15
BAT_ELO_066,90,92,81,81,81,1,common,72,0.96,519.92
BAT_ELO_066,91,20,22,22,20,0,common,72,1.15,523.84
BAT_ELO_066,92,45,32,32,32,1,common,73,1.32,527.91
BAT_ELO_066,93,49,33,49,33,0,common,73,3.68,534.34
BAT_ELO_066,94,58,41,41,41,1,common,74,1.2,538.29
BAT_ELO_066,95,22,36,22,36,0,common,74,7.1,548.13
BAT_ELO_066,96,77,83,77,77,1,common,75,1.3,552.19
BAT_ELO_066,97,62,68,68,62,0,common,75,1.09,556.07
BAT_ELO_066,98,22,17,17,17,1,common,76,1.35,560.13
BAT_ELO_066,99,29,18,18,18,1,common,77,1.16,564.0
