id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
LEV_THO_054,79,28,60,60,60,1,pro,62,2.41,497.5
LEV_THO_054,80,31,20,20,20,1,pro,63,4.07,504.31
LEV_THO_054,81,36,23,36,36,1,pro,64,1.68,508.74
LEV_THO_054,82,80,63,63,63,1,pro,65,1.33,512.88
LEV_THO_054,83,8,28,8,8,1,pro,66,2.23,517.86
LEV_THO_054,84,21,32,32,32,1,pro,67,3.41,524.02
LEV_THO_054,85,41,29,29,29,1,pro,68,1.52,528.28
LEV_THO_054,86,22,40,40,40,1,pro,69,1.89,532.93
LEV_THO_054,87,27,14,14,14,1,pro,70,1.32,537.03
LEV_THO_054,88,32,48,32,48,0,pro,70,3.05,542.82
LEV_THO_054,89,42,29,29,29,1,pro,71,1.34,546.93
LEV_THO_054,90,81,92,92,81,0,pro,71,1.06,550.79
LEV_THO_054,91,22,20,20,20,1,pro,72,4.09,557.64
LEV_THO_054,92,45,32,45,32,0,pro,72,3.26,563.67
LEV_THO_054,93,33,49,33,33,1,pro,73,2.45,568.86
LEV_THO_054,94,41,58,41,41,1,pro,74,2.13,573.74
LEV_THO_054,95,22,36,36,36,1,pro,75,3.22,579.7
LEV_THO_054,96,77,83,77,77,1,pro,76,3.13,585.62
LEV_THO_054,97,68,62,68,62,0,pro,76,2.83,591.21
LEV_THO_054,98,17,22,22,17,0,pro,76,2.42,596.36
LEV_THO_054,99,29,18,18,18,1,pro,77,3.24,602.36
