id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
PIN_BRU_022,89,29,42,42,29,0,common,58,2.22,456.01
PIN_BRU_022,90,81,92,92,81,0,common,58,0.83,459.59
PIN_BRU_022,91,20,22,20,20,1,common,59,1.53,463.83
PIN_BRU_022,92,32,45,45,32,0,common,59,1.64,468.2
PIN_BRU_022,93,49,33,33,33,1,common,60,1.59,472.5
PIN_BRU_022,94,58,41,41,41,1,common,61,0.8,476.06
PIN_BRU_022,95,22,36,36,36,1,common,62,1.21,480.0
PIN_BRU_022,96,77,83,77,77,1,common,63,1.82,484.6
PIN_BRU_022,97,68,62,62,62,1,common,64,2.36,489.69
PIN_BRU_022,98,17,22,22,17,0,common,64,1.09,493.48
PIN_BRU_022,99,18,29,18,18,1,common,65,2.53,498.74
