id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
SAN_AUD_050,77,15,6,6,6,1,pro,64,0.64,519.04
SAN_AUD_050,78,44,31,31,31,1,pro,65,1.03,522.82
SAN_AUD_050,79,28,60,28,60,0,pro,65,2.75,528.3
SAN_AUD_050,80,31,20,20,20,1,pro,66,1.46,532.44
SAN_AUD_050,81,36,23,23,36,0,pro,66,0.76,535.94
SAN_AUD_050,82,80,63,63,63,1,pro,67,1.16,539.87
SAN_AUD_050,83,28,8,8,8,1,pro,68,0.83,543.39
SAN_AUD_050,84,21,32,21,32,0,pro,68,0.98,547.08
SAN_AUD_050,85,41,29,29,29,1,pro,69,0.88,550.66
SAN_AUD_050,86,22,40,22,40,0,pro,69,1.03,554.5
SAN_AUD_050,87,14,27,14,14,1,pro,70,0.93,558.17
SAN_AUD_050,88,32,48,32,48,0,pro,70,0.63,561.51
SAN_AUD_050,89,42,29,29,29,1,pro,71,0.88,565.15
SAN_AUD_050,90,81,92,81,81,1,pro,72,2.42,570.34
SAN_AUD_050,91,22,20,22,20,0,pro,72,1.02,574.09
SAN_AUD_050,92,45,32,32,32,1,pro,73,0.79,577.63
SAN_AUD_050,93,33,49,33,33,1,pro,74,1.21,581.57
SAN_AUD_050,94,41,58,41,41,1,pro,75,1.13,585.46
SAN_AUD_050,95,36,22,36,36,1,pro,76,1.06,589.26
SAN_AUD_050,96,83,77,77,77,1,pro,77,0.71,592.75
SAN_AUD_050,97,62,68,62,62,1,pro,78,1.39,596.88
SAN_AUD_050,98,17,22,17,17,1,pro,79,0.94,600.52
SAN_AUD_050,99,29,18,18,18,1,pro,80,0.71,603.98
