id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
HAT_SEV_020,77,15,6,6,6,1,pro,64,0.57,433.13
HAT_SEV_020,78,31,44,31,31,1,pro,65,1.07,436.93
HAT_SEV_020,79,28,60,60,60,1,pro,66,1.02,440.67
HAT_SEV_020,80,20,31,20,20,1,pro,67,2.97,446.33
HAT_SEV_020,81,36,23,36,36,1,pro,68,1.29,450.38
HAT_SEV_020,82,63,80,63,63,1,pro,69,1.86,454.99
HAT_SEV_020,83,28,8,8,8,1,pro,70,0.71,458.42
HAT_SEV_020,84,32,21,32,32,1,pro,71,4.01,465.16
HAT_SEV_020,85,41,29,29,29,1,pro,72,1.29,469.17
HAT_SEV_020,86,40,22,40,40,1,pro,73,1.57,473.46
HAT_SEV_020,87,27,14,14,14,1,pro,74,0.96,477.16
HAT_SEV_020,88,48,32,48,48,1,pro,75,2.14,482.02
HAT_SEV_020,89,29,42,29,29,1,pro,76,1.49,486.27
HAT_SEV_020,90,81,92,81,81,1,pro,77,2.11,491.14
HAT_SEV_020,91,20,22,22,20,0,pro,77,2.98,496.86
HAT_SEV_020,92,32,45,32,32,1,pro,78,1.13,500.73
HAT_SEV_020,93,33,49,33,33,1,pro,79,3.68,507.13
HAT_SEV_020,94,58,41,41,41,1,pro,80,1.4,511.28
HAT_SEV_020,95,36,22,36,36,1,pro,81,1.37,515.37
HAT_SEV_020,96,77,83,77,77,1,pro,82,2.79,520.92
HAT_SEV_020,97,68,62,62,62,1,pro,83,1.84,525.51
HAT_SEV_020,98,22,17,22,17,0,pro,83,0.72,528.92
HAT_SEV_020,99,18,29,18,18,1,pro,84,1.51,533.14
