id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
MAZ_CER_017,77,15,6,6,6,1,pro,59,0.61,536.15
MAZ_CER_017,78,31,44,31,31,1,pro,60,1.59,540.51
MAZ_CER_017,79,60,28,60,60,1,pro,61,6.03,549.32
MAZ_CER_017,80,31,20,31,20,0,pro,61,0.96,553.02
MAZ_CER_017,81,36,23,23,36,0,pro,61,1.85,557.6
MAZ_CER_017,82,63,80,63,63,1,pro,62,3.11,563.48
MAZ_CER_017,83,28,8,8,8,1,pro,63,1.91,568.13
MAZ_CER_017,84,21,32,21,32,0,pro,63,10.19,581.09
MAZ_CER_017,85,29,41,29,29,1,pro,64,1.13,584.97
MAZ_CER_017,86,40,22,22,40,0,pro,64,1.28,589.0
MAZ_CER_017,87,27,14,14,14,1,pro,65,2.19,593.96
MAZ_CER_017,88,48,32,32,48,0,pro,65,3.56,600.28
MAZ_CER_017,89,42,29,29,29,1,pro,66,1.12,604.19
MAZ_CER_017,90,92,81,81,81,1,pro,67,1.26,608.25
MAZ_CER_017,91,22,20,22,20,0,pro,67,1.34,612.35
MAZ_CER_017,92,32,45,32,32,1,pro,68,1.92,617.05
MAZ_CER_017,93,49,33,33,33,1,pro,69,0.99,620.78
MAZ_CER_017,94,41,58,41,41,1,pro,70,0.81,624.35
MAZ_CER_017,95,22,36,36,36,1,pro,71,2.01,629.14
MAZ_CER_017,96,77,83,83,77,0,pro,71,1.51,633.46
MAZ_CER_017,97,62,68,68,62,0,pro,71,1.21,637.45
MAZ_CER_017,98,17,22,22,17,0,pro,71,1.95,642.1
MAZ_CER_017,99,29,18,18,18,1,pro,72,3.46,648.3
