id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
YOU_MOH_063,77,6,15,6,6,1,pro,68,0.67,541.12
YOU_MOH_063,78,31,44,31,31,1,pro,69,5.27,549.14
YOU_MOH_063,79,60,28,60,60,1,pro,70,0.85,552.74
YOU_MOH_063,80,31,20,20,20,1,pro,71,4.02,559.48
YOU_MOH_063,81,23,36,36,36,1,pro,72,3.29,565.52
YOU_MOH_063,82,63,80,63,63,1,pro,73,1.89,570.17
YOU_MOH_063,83,28,8,8,8,1,pro,74,0.47,573.38
YOU_MOH_063,84,32,21,32,32,1,pro,75,4.67,580.8
YOU_MOH_063,85,29,41,29,29,1,pro,76,6.27,589.81
YOU_MOH_063,86,22,40,40,40,1,pro,77,1.61,594.17
YOU_MOH_063,87,14,27,14,14,1,pro,78,1.28,598.19
YOU_MOH_063,88,32,48,32,48,0,pro,78,9.81,610.75
YOU_MOH_063,89,29,42,29,29,1,pro,79,0.78,614.29
YOU_MOH_063,90,92,81,81,81,1,pro,80,2.96,620.03
YOU_MOH_063,91,22,20,20,20,1,pro,81,4.87,627.63
YOU_MOH_063,92,45,32,32,32,1,pro,82,4.64,635.02
YOU_MOH_063,93,49,33,49,33,0,pro,82,21.04,658.78
YOU_MOH_063,94,41,58,41,41,1,pro,83,2.78,664.34
YOU_MOH_063,95,36,22,36,36,1,pro,84,2.13,669.24
YOU_MOH_063,96,77,83,77,77,1,pro,85,1.59,673.61
YOU_MOH_063,97,62,68,68,62,0,pro,85,0.94,677.32
YOU_MOH_063,98,22,17,17,17,1,pro,86,3.96,683.99
YOU_MOH_063,99,18,29,18,18,1,pro,87,2.22,688.92
