id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
JOU_FRA_024,86,22,40,40,40,1,common,59,1.54,1952.96
JOU_FRA_024,87,27,14,14,14,1,common,60,3.54,1959.31
JOU_FRA_024,88,32,48,32,48,0,common,60,2.94,1965.03
JOU_FRA_024,89,29,42,42,29,0,common,60,0.95,1968.78
JOU_FRA_024,90,92,81,81,81,1,common,61,1.57,1973.13
JOU_FRA_024,91,22,20,20,20,1,common,62,1.79,1977.72
JOU_FRA_024,92,32,45,32,32,1,common,63,1.16,1981.67
JOU_FRA_024,93,49,33,49,33,0,common,63,1.55,1986.0
JOU_FRA_024,94,41,58,58,41,0,common,63,1.57,1990.37
JOU_FRA_024,95,36,22,36,36,1,common,64,1.35,1994.49
JOU_FRA_024,96,83,77,77,77,1,common,65,3.5,2000.81
JOU_FRA_024,97,68,62,62,62,1,common,66,1.13,2004.73
JOU_FRA_024,98,22,17,22,17,0,common,66,3.37,2010.83
JOU_FRA_024,99,29,18,18,18,1,common,67,3.77,2017.38
