id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
SMI_MAR_028,108,1,0,1,0,0.42,1343.96
SMI_MAR_028,109,2,5,5,1,0.28,1349.48
SMI_MAR_028,110,0,0,0,1,0.81,1355.55
SMI_MAR_028,111,1,1,1,1,0.88,1361.66
SMI_MAR_028,112,3,1,6,0,0.9,1367.8
SMI_MAR_028,113,6,6,6,1,0.86,1373.91
SMI_MAR_028,114,6,6,6,1,0.4,1379.56
SMI_MAR_028,115,1,1,1,1,1.0,1385.79
SMI_MAR_028,116,2,5,5,1,0.97,1392.01
SMI_MAR_028,117,6,6,6,1,0.81,1398.08
SMI_MAR_028,118,5,6,6,1,0.51,1403.81
SMI_MAR_028,119,4,6,6,1,0.31,1409.36
SMI_MAR_028,120,3,5,6,0,1.4,1416.04
SMI_MAR_028,121,0,0,0,1,0.33,1421.62
SMI_MAR_028,122,4,5,6,0,0.15,1427.0
SMI_MAR_028,123,4,6,6,1,0.3,1432.54
SMI_MAR_028,124,0,0,0,1,0.44,1438.24
SMI_MAR_028,125,0,0,0,1,0.59,1444.08
SMI_MAR_028,126,2,5,5,1,0.21,1449.55
SMI_MAR_028,127,4,6,6,1,0.22,1455.01
SMI_MAR_028,128,3,5,6,0,0.75,1461.02
SMI_MAR_028,129,0,0,0,1,1.03,1467.27
SMI_MAR_028,130,4,6,6,1,0.59,1473.11
SMI_MAR_028,131,3,1,6,0,0.89,1479.27
SMI_MAR_028,132,5,6,6,1,0.67,1485.2
SMI_MAR_028,133,2,1,5,0,0.36,1490.8
SMI_MAR_028,134,3,5,6,0,0.81,1496.87
SMI_MAR_028,135,4,6,6,1,0.27,1502.38
SMI_MAR_028,136,2,5,5,1,0.78,1508.41
SMI_MAR_028,137,3,6,6,1,0.87,1514.53
SMI_MAR_028,138,6,5,6,0,0.86,1520.62
SMI_MAR_028,139,0,0,0,1,0.42,1526.3
SMI_MAR_028,140,5,6,6,1,0.24,1531.79
SMI_MAR_028,141,3,6,6,1,0.64,1537.67
SMI_MAR_028,142,6,6,6,1,0.52,1543.44
SMI_MAR_028,143,5,6,6,1,0.28,1548.97
SMI_MAR_028,144,3,5,6,0,0.97,1555.2
SMI_MAR_028,145,0,0,0,1,0.65,1561.11
SMI_MAR_028,146,1,1,1,1,0.82,1567.21
SMI_MAR_028,147,5,6,6,1,0.34,1572.82
SMI_MAR_028,148,1,0,1,0,0.66,1578.75
SMI_MAR_028,149,4,5,6,0,0.71,1584.69
SMI_MAR_028,150,6,6,6,1,1.05,1710.91
SMI_MAR_028,151,3,0,6,0,1.47,1717.55
SMI_MAR_028,152,1,0,1,0,0.64,1723.35
SMI_MAR_028,153,2,5,5,1,0.91,1729.44
SMI_MAR_028,154,0,0,0,1,2.34,1736.9
SMI_MAR_028,155,4,5,6,0,0.95,1743.01
SMI_MAR_028,156,5,1,6,0,1.02,1749.18
SMI_MAR_028,157,1,5,1,0,1.67,1756.02
SMI_MAR_028,158,5,1,6,0,0.97,1762.15
SMI_MAR_028,159,4,5,6,0,0.67,1767.95
SMI_MAR_028,160,4,1,6,0,0.54,1773.64
SMI_MAR_028,161,2,1,5,0,0.51,1779.27
SMI_MAR_028,162,4,5,6,0,0.69,1785.1
SMI_MAR_028,163,3,5,6,0,0.87,1791.12
SMI_MAR_028,164,4,6,6,1,0.63,1796.91
SMI_MAR_028,165,2,5,5,1,0.81,1802.87
SMI_MAR_028,166,4,1,6,0,0.79,1808.82
SMI_MAR_028,167,2,1,5,0,0.68,1814.64
SMI_MAR_028,168,0,0,0,1,0.5,1820.28
SMI_MAR_028,169,4,5,6,0,0.92,1826.35
SMI_MAR_028,170,6,6,6,1,0.52,1832.02
SMI_MAR_028,171,2,5,5,1,0.65,1837.8
SMI_MAR_028,172,6,5,6,0,0.87,1843.85
SMI_MAR_028,173,1,1,1,1,0.47,1849.48
SMI_MAR_028,174,6,6,6,1,0.7,1855.35
SMI_MAR_028,175,3,1,6,0,0.89,1861.38
SMI_MAR_028,176,1,0,1,0,1.25,1867.78
SMI_MAR_028,177,0,0,0,1,1.78,1874.69
SMI_MAR_028,178,5,5,6,0,0.32,1880.19
SMI_MAR_028,179,0,0,0,1,0.49,1885.84
SMI_MAR_028,180,0,0,0,1,0.76,1891.78
SMI_MAR_028,181,3,6,6,1,1.16,1898.11
SMI_MAR_028,182,1,2,1,0,1.57,1904.8
SMI_MAR_028,183,6,1,6,0,2.27,1912.24
SMI_MAR_028,184,2,0,5,0,0.28,1917.66
SMI_MAR_028,185,6,6,6,1,0.65,1923.45
SMI_MAR_028,186,6,5,6,0,1.34,1929.96
SMI_MAR_028,187,5,1,6,0,0.77,1935.86
SMI_MAR_028,188,3,1,6,0,1.01,1942.05
SMI_MAR_028,189,6,5,6,0,0.83,1948.05
SMI_MAR_028,190,3,0,6,0,0.62,1953.82
SMI_MAR_028,191,0,0,0,1,0.46,1959.44
SMI_MAR_028,192,1,1,1,1,0.82,1965.42
SMI_MAR_028,193,2,2,5,0,0.71,1971.29
SMI_MAR_028,194,2,1,5,0,2.47,1978.9
SMI_MAR_028,195,0,0,0,1,0.63,1984.7
SMI_MAR_028,196,6,2,6,0,0.78,1990.61
SMI_MAR_028,197,2,1,5,0,0.62,1996.41
SMI_MAR_028,198,1,1,1,1,0.54,2002.13
SMI_MAR_028,199,0,0,0,1,0.55,2007.8
