id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
GAU_MAR_044,109,2,5,5,1,0.54,1287.81
GAU_MAR_044,110,0,0,0,1,1.14,1294.24
GAU_MAR_044,111,1,1,1,1,1.66,1301.17
GAU_MAR_044,112,3,0,6,0,1.8,1308.26
GAU_MAR_044,113,6,5,6,0,0.7,1314.25
GAU_MAR_044,114,6,6,6,1,0.42,1319.95
GAU_MAR_044,115,1,0,1,0,1.26,1326.47
GAU_MAR_044,116,2,5,5,1,0.88,1332.62
GAU_MAR_044,117,6,5,6,0,0.86,1338.77
GAU_MAR_044,118,5,6,6,1,0.75,1344.79
GAU_MAR_044,119,4,6,6,1,0.54,1350.58
GAU_MAR_044,120,3,5,6,0,1.06,1356.92
GAU_MAR_044,121,0,0,0,1,0.45,1362.62
GAU_MAR_044,122,4,1,6,0,0.89,1368.78
GAU_MAR_044,123,4,6,6,1,0.45,1374.5
GAU_MAR_044,124,0,0,0,1,0.61,1380.38
GAU_MAR_044,125,0,0,0,1,0.77,1386.41
GAU_MAR_044,126,2,5,5,1,1.04,1392.74
GAU_MAR_044,127,4,6,6,1,0.6,1398.63
GAU_MAR_044,128,3,0,6,0,0.66,1404.58
GAU_MAR_044,129,0,0,0,1,0.6,1410.43
GAU_MAR_044,130,4,6,6,1,0.69,1416.4
GAU_MAR_044,131,3,1,6,0,0.86,1422.55
GAU_MAR_044,132,5,5,6,0,0.77,1428.59
GAU_MAR_044,133,2,6,5,0,1.23,1435.09
GAU_MAR_044,134,3,5,6,0,0.71,1441.07
GAU_MAR_044,135,4,6,6,1,0.88,1447.23
GAU_MAR_044,136,2,5,5,1,1.17,1453.66
GAU_MAR_044,137,3,1,6,0,1.98,1460.91
GAU_MAR_044,138,6,6,6,1,0.41,1466.57
GAU_MAR_044,139,0,0,0,1,0.47,1472.32
GAU_MAR_044,140,5,5,6,0,0.93,1478.51
GAU_MAR_044,141,3,6,6,1,0.64,1484.41
GAU_MAR_044,142,6,6,6,1,0.64,1490.29
GAU_MAR_044,143,5,6,6,1,0.52,1496.08
GAU_MAR_044,144,3,5,6,0,0.73,1502.07
GAU_MAR_044,145,0,1,0,0,2.1,1509.43
GAU_MAR_044,146,1,1,1,1,5.8,1520.51
GAU_MAR_044,147,5,6,6,1,0.92,1526.7
GAU_MAR_044,148,1,1,1,1,2.17,1534.13
GAU_MAR_044,149,4,5,6,0,0.88,1540.3
GAU_MAR_044,150,6,1,6,0,0.74,1666.18
GAU_MAR_044,151,3,0,6,0,0.96,1672.29
GAU_MAR_044,152,1,1,1,1,0.66,1678.09
GAU_MAR_044,153,2,5,5,1,1.91,1685.16
GAU_MAR_044,154,0,0,0,1,1.6,1691.89
GAU_MAR_044,155,4,1,6,0,0.77,1697.82
GAU_MAR_044,156,5,5,6,0,0.84,1703.81
GAU_MAR_044,157,1,0,1,0,1.72,1710.71
GAU_MAR_044,158,5,6,6,1,1.0,1716.87
GAU_MAR_044,159,4,1,6,0,1.03,1723.05
GAU_MAR_044,160,4,1,6,0,0.75,1728.97
GAU_MAR_044,161,2,1,5,0,0.66,1734.78
GAU_MAR_044,162,4,1,6,0,0.62,1740.57
GAU_MAR_044,163,3,5,6,0,1.16,1746.9
GAU_MAR_044,164,4,5,6,0,0.62,1752.68
GAU_MAR_044,165,2,0,5,0,1.31,1759.16
GAU_MAR_044,166,4,6,6,1,0.79,1765.12
GAU_MAR_044,167,2,1,5,0,3.79,1774.07
GAU_MAR_044,168,0,0,0,1,0.73,1779.98
GAU_MAR_044,169,4,1,6,0,0.89,1786.06
GAU_MAR_044,170,6,5,6,0,2.88,1794.1
GAU_MAR_044,171,2,1,5,0,0.88,1800.13
GAU_MAR_044,172,6,6,6,1,0.58,1805.91
GAU_MAR_044,173,1,1,1,1,3.63,1814.71
GAU_MAR_044,174,6,6,6,1,1.33,1821.21
GAU_MAR_044,175,3,0,6,0,1.09,1827.49
GAU_MAR_044,176,1,0,1,0,0.96,1833.62
GAU_MAR_044,177,0,0,0,1,0.91,1839.71
GAU_MAR_044,178,5,6,6,1,2.58,1847.45
GAU_MAR_044,179,0,0,0,1,0.61,1853.23
GAU_MAR_044,180,0,0,0,1,0.72,1859.09
GAU_MAR_044,181,3,5,6,0,0.72,1864.97
GAU_MAR_044,182,1,1,1,1,0.94,1871.08
GAU_MAR_044,183,6,1,6,0,0.86,1877.12
GAU_MAR_044,184,2,1,5,0,0.92,1883.2
GAU_MAR_044,185,6,5,6,0,0.65,1889.02
GAU_MAR_044,186,6,6,6,1,0.84,1895.04
GAU_MAR_044,187,5,1,6,0,0.93,1901.14
GAU_MAR_044,188,3,5,6,0,1.17,1907.49
GAU_MAR_044,189,6,1,6,0,2.5,1915.15
GAU_MAR_044,190,3,2,6,0,1.1,1921.38
GAU_MAR_044,191,0,1,0,0,3.66,1930.23
GAU_MAR_044,192,1,1,1,1,0.62,1936.02
GAU_MAR_044,193,2,1,5,0,2.1,1943.3
GAU_MAR_044,194,2,1,5,0,0.71,1949.19
GAU_MAR_044,195,0,1,0,0,0.65,1955.04
GAU_MAR_044,196,6,6,6,1,0.37,1960.59
GAU_MAR_044,197,2,5,5,1,1.08,1966.85
GAU_MAR_044,198,1,1,1,1,1.75,1973.76
GAU_MAR_044,199,0,0,0,1,0.32,1979.26
