id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
CHA_BRU_018,108,1,0,1,0,0.59,1281.42
CHA_BRU_018,109,2,1,5,0,0.44,1287.13
CHA_BRU_018,110,0,1,0,0,1.17,1293.51
CHA_BRU_018,111,1,1,1,1,0.58,1299.35
CHA_BRU_018,112,3,0,6,0,0.53,1305.09
CHA_BRU_018,113,6,1,6,0,0.52,1310.82
CHA_BRU_018,114,6,1,6,0,0.44,1316.49
CHA_BRU_018,115,1,0,1,0,0.73,1322.42
CHA_BRU_018,116,2,1,5,0,0.63,1328.25
CHA_BRU_018,117,6,5,6,0,1.03,1334.52
CHA_BRU_018,118,5,0,6,0,1.09,1340.88
CHA_BRU_018,119,4,1,6,0,0.87,1346.98
CHA_BRU_018,120,3,1,6,0,0.54,1352.74
CHA_BRU_018,121,0,0,0,1,0.53,1358.48
CHA_BRU_018,122,4,1,6,0,1.1,1364.84
CHA_BRU_018,123,4,1,6,0,0.52,1370.61
CHA_BRU_018,124,0,1,0,0,1.76,1377.6
CHA_BRU_018,125,0,0,0,1,0.5,1383.32
CHA_BRU_018,126,2,0,5,0,0.68,1389.2
CHA_BRU_018,127,4,1,6,0,0.55,1394.99
CHA_BRU_018,128,3,1,6,0,0.51,1400.75
CHA_BRU_018,129,0,0,0,1,0.41,1406.41
CHA_BRU_018,130,4,0,6,0,1.09,1412.74
CHA_BRU_018,131,3,1,6,0,0.58,1418.55
CHA_BRU_018,132,5,1,6,0,0.56,1424.34
CHA_BRU_018,133,2,0,5,0,0.53,1430.09
CHA_BRU_018,134,3,5,6,0,0.74,1436.08
CHA_BRU_018,135,4,0,6,0,1.39,1442.72
CHA_BRU_018,136,2,1,5,0,2.01,1449.93
CHA_BRU_018,137,3,1,6,0,0.84,1456.03
CHA_BRU_018,138,6,1,6,0,0.54,1461.76
CHA_BRU_018,139,0,1,0,0,0.86,1467.86
CHA_BRU_018,140,5,5,6,0,0.84,1473.94
CHA_BRU_018,141,3,5,6,0,1.1,1480.26
CHA_BRU_018,142,6,1,6,0,0.41,1485.89
CHA_BRU_018,143,5,1,6,0,0.76,1491.9
CHA_BRU_018,144,3,5,6,0,0.74,1497.85
CHA_BRU_018,145,0,0,0,1,1.08,1504.17
CHA_BRU_018,146,1,0,1,0,0.65,1510.06
CHA_BRU_018,147,5,1,6,0,0.45,1515.76
CHA_BRU_018,148,1,0,1,0,0.81,1521.79
CHA_BRU_018,149,4,1,6,0,0.35,1527.34
CHA_BRU_018,150,6,1,6,0,0.72,1653.21
CHA_BRU_018,151,3,0,6,0,0.54,1658.88
CHA_BRU_018,152,1,0,1,0,0.87,1664.91
CHA_BRU_018,153,2,1,5,0,0.28,1670.29
CHA_BRU_018,154,0,1,0,0,0.9,1676.31
CHA_BRU_018,155,4,1,6,0,0.46,1681.95
CHA_BRU_018,156,5,5,6,0,0.41,1687.52
CHA_BRU_018,157,1,0,1,0,1.2,1693.84
