id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
SAT_AMI_059,109,2,5,5,1,0.63,1134.7
SAT_AMI_059,110,0,0,0,1,0.93,1140.88
SAT_AMI_059,111,1,1,1,1,0.62,1146.77
SAT_AMI_059,112,3,0,6,0,0.33,1152.34
SAT_AMI_059,113,6,6,6,1,0.34,1157.94
SAT_AMI_059,114,6,5,6,0,0.27,1163.48
SAT_AMI_059,115,1,0,1,0,0.21,1168.96
SAT_AMI_059,116,2,5,5,1,0.29,1174.54
SAT_AMI_059,117,6,6,6,1,0.43,1180.26
SAT_AMI_059,118,5,6,6,1,0.21,1185.73
SAT_AMI_059,119,4,1,6,0,0.21,1191.22
SAT_AMI_059,120,3,5,6,0,0.48,1197.0
SAT_AMI_059,121,0,0,0,1,0.29,1202.54
SAT_AMI_059,122,4,1,6,0,0.51,1208.33
SAT_AMI_059,123,4,6,6,1,0.21,1213.79
SAT_AMI_059,124,0,0,0,1,0.43,1219.46
SAT_AMI_059,125,0,0,0,1,0.32,1225.06
SAT_AMI_059,126,2,1,5,0,0.27,1230.61
SAT_AMI_059,127,4,5,6,0,0.37,1236.24
SAT_AMI_059,128,3,5,6,0,0.99,1242.49
SAT_AMI_059,129,0,0,0,1,0.2,1247.96
SAT_AMI_059,130,4,5,6,0,0.36,1253.61
SAT_AMI_059,131,3,1,6,0,0.27,1259.16
SAT_AMI_059,132,5,5,6,0,0.21,1264.63
SAT_AMI_059,133,2,0,5,0,0.21,1270.14
SAT_AMI_059,134,3,0,6,0,0.79,1276.21
SAT_AMI_059,135,4,1,6,0,0.51,1281.97
SAT_AMI_059,136,2,5,5,1,0.84,1288.08
SAT_AMI_059,137,3,5,6,0,0.27,1293.62
SAT_AMI_059,138,6,6,6,1,0.33,1299.21
SAT_AMI_059,139,0,0,0,1,0.25,1304.73
SAT_AMI_059,140,5,6,6,1,0.25,1310.26
SAT_AMI_059,141,3,5,6,0,0.78,1316.34
SAT_AMI_059,142,6,6,6,1,0.17,1321.77
SAT_AMI_059,143,5,5,6,0,0.26,1327.28
SAT_AMI_059,144,3,5,6,0,0.33,1332.87
SAT_AMI_059,145,0,0,0,1,0.16,1338.31
SAT_AMI_059,146,1,0,1,0,0.26,1343.86
SAT_AMI_059,147,5,6,6,1,0.18,1349.34
SAT_AMI_059,148,1,1,1,1,0.32,1354.89
SAT_AMI_059,149,4,6,6,1,0.36,1360.54
SAT_AMI_059,150,6,5,6,0,1.09,1486.81
SAT_AMI_059,151,3,1,6,0,0.59,1492.58
SAT_AMI_059,152,1,1,1,1,0.57,1498.31
SAT_AMI_059,153,2,1,5,0,0.58,1504.05
SAT_AMI_059,154,0,0,0,1,0.48,1509.67
SAT_AMI_059,155,4,6,6,1,0.21,1515.03
SAT_AMI_059,156,5,5,6,0,0.44,1520.64
SAT_AMI_059,157,1,0,1,0,0.3,1526.07
SAT_AMI_059,158,5,5,6,0,0.55,1531.79
SAT_AMI_059,159,4,5,6,0,0.25,1537.2
SAT_AMI_059,160,4,6,6,1,0.16,1542.55
SAT_AMI_059,161,2,5,5,1,0.23,1547.93
SAT_AMI_059,162,4,6,6,1,0.77,1553.84
SAT_AMI_059,163,3,5,6,0,0.23,1559.22
SAT_AMI_059,164,4,6,6,1,0.26,1564.62
SAT_AMI_059,165,2,0,5,0,0.53,1570.28
SAT_AMI_059,166,4,0,6,0,0.41,1575.86
SAT_AMI_059,167,2,1,5,0,0.25,1581.29
SAT_AMI_059,168,0,1,0,0,0.73,1587.17
SAT_AMI_059,169,4,5,6,0,0.99,1593.35
SAT_AMI_059,170,6,6,6,1,0.17,1598.66
SAT_AMI_059,171,2,5,5,1,0.25,1604.11
SAT_AMI_059,172,6,6,6,1,0.75,1610.03
SAT_AMI_059,173,1,0,1,0,0.19,1615.38
SAT_AMI_059,174,6,1,6,0,1.04,1621.57
SAT_AMI_059,175,3,0,6,0,0.33,1627.04
SAT_AMI_059,176,1,1,1,1,0.21,1632.42
SAT_AMI_059,177,0,5,0,0,1.03,1638.62
SAT_AMI_059,178,5,5,6,0,0.67,1644.41
SAT_AMI_059,179,0,5,0,0,0.53,1650.12
SAT_AMI_059,180,0,0,0,1,0.7,1655.97
SAT_AMI_059,181,3,0,6,0,0.38,1661.53
SAT_AMI_059,182,1,5,1,0,0.75,1667.44
SAT_AMI_059,183,6,6,6,1,0.19,1672.81
SAT_AMI_059,184,2,5,5,1,0.36,1678.33
SAT_AMI_059,185,6,1,6,0,0.34,1683.84
SAT_AMI_059,186,6,5,6,0,0.24,1689.27
SAT_AMI_059,187,5,1,6,0,0.3,1694.74
SAT_AMI_059,188,3,1,6,0,0.59,1700.48
SAT_AMI_059,189,6,1,6,0,0.57,1706.21
SAT_AMI_059,190,3,0,6,0,0.39,1711.78
SAT_AMI_059,191,0,1,0,0,0.77,1717.71
SAT_AMI_059,192,1,0,1,0,0.31,1723.17
SAT_AMI_059,193,2,0,5,0,0.64,1728.98
SAT_AMI_059,194,2,1,5,0,0.69,1734.83
SAT_AMI_059,195,0,1,0,0,0.64,1740.59
SAT_AMI_059,196,6,6,6,1,0.19,1745.94
SAT_AMI_059,197,2,6,5,0,0.48,1751.59
SAT_AMI_059,198,1,0,1,0,0.22,1756.97
SAT_AMI_059,199,0,6,0,0,0.83,1763.0
