id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
PRI_LOU_047,109,2,5,5,1,0.49,1204.43
PRI_LOU_047,110,0,0,0,1,1.32,1210.98
PRI_LOU_047,111,1,1,1,1,1.13,1217.31
PRI_LOU_047,112,3,0,6,0,2.28,1224.87
PRI_LOU_047,113,6,1,6,0,1.6,1231.72
PRI_LOU_047,114,6,6,6,1,0.6,1237.54
PRI_LOU_047,115,1,0,1,0,0.7,1243.45
PRI_LOU_047,116,2,5,5,1,0.42,1249.11
PRI_LOU_047,117,6,6,6,1,0.52,1254.89
PRI_LOU_047,118,5,6,6,1,0.51,1260.63
PRI_LOU_047,119,4,6,6,1,0.56,1266.45
PRI_LOU_047,120,3,5,6,0,1.06,1272.78
PRI_LOU_047,121,0,0,0,1,0.42,1278.43
PRI_LOU_047,122,4,5,6,0,1.45,1285.11
PRI_LOU_047,123,4,6,6,1,0.33,1290.68
PRI_LOU_047,124,0,0,0,1,0.77,1296.71
PRI_LOU_047,125,0,0,0,1,0.59,1302.53
PRI_LOU_047,126,2,1,5,0,1.54,1309.33
PRI_LOU_047,127,4,6,6,1,0.52,1315.11
PRI_LOU_047,128,3,1,6,0,0.94,1321.3
PRI_LOU_047,129,0,0,0,1,0.61,1327.15
PRI_LOU_047,130,4,6,6,1,1.12,1333.51
PRI_LOU_047,131,3,5,6,0,1.3,1340.06
PRI_LOU_047,132,5,6,6,1,0.48,1345.77
PRI_LOU_047,133,2,1,5,0,1.04,1352.06
PRI_LOU_047,134,3,5,6,0,1.32,1358.63
PRI_LOU_047,135,4,5,6,0,0.97,1364.85
PRI_LOU_047,136,2,1,5,0,1.03,1371.12
PRI_LOU_047,137,3,1,6,0,1.18,1377.52
PRI_LOU_047,138,6,6,6,1,1.13,1383.9
PRI_LOU_047,139,0,0,0,1,0.91,1390.05
PRI_LOU_047,140,5,6,6,1,0.24,1395.54
PRI_LOU_047,141,3,6,6,1,0.3,1401.05
PRI_LOU_047,142,6,6,6,1,0.33,1406.61
PRI_LOU_047,143,5,6,6,1,1.34,1413.2
PRI_LOU_047,144,3,6,6,1,0.31,1418.75
PRI_LOU_047,145,0,0,0,1,0.77,1424.78
PRI_LOU_047,146,1,0,1,0,0.37,1430.4
PRI_LOU_047,147,5,5,6,0,0.95,1436.66
PRI_LOU_047,148,1,0,1,0,0.61,1442.51
PRI_LOU_047,149,4,6,6,1,0.73,1448.49
PRI_LOU_047,150,6,1,6,0,3.06,1576.69
PRI_LOU_047,151,3,0,6,0,0.52,1582.33
PRI_LOU_047,152,1,0,1,0,0.51,1588.0
PRI_LOU_047,153,2,0,5,0,0.84,1593.98
PRI_LOU_047,154,0,0,0,1,0.63,1599.74
PRI_LOU_047,155,4,1,6,0,0.71,1605.59
PRI_LOU_047,156,5,1,6,0,2.02,1612.79
PRI_LOU_047,157,1,1,1,1,0.64,1618.57
PRI_LOU_047,158,5,1,6,0,0.62,1624.33
PRI_LOU_047,159,4,5,6,0,0.78,1630.26
PRI_LOU_047,160,4,1,6,0,1.41,1636.79
PRI_LOU_047,161,2,1,5,0,1.05,1642.96
PRI_LOU_047,162,4,5,6,0,0.68,1648.77
PRI_LOU_047,163,3,5,6,0,1.11,1655.02
PRI_LOU_047,164,4,6,6,1,0.89,1661.07
PRI_LOU_047,165,2,1,5,0,0.81,1667.04
PRI_LOU_047,166,4,1,6,0,1.42,1673.58
PRI_LOU_047,167,2,0,5,0,1.57,1680.3
PRI_LOU_047,168,0,0,0,1,0.89,1686.32
PRI_LOU_047,169,4,6,6,1,0.75,1692.21
PRI_LOU_047,170,6,6,6,1,0.74,1698.09
PRI_LOU_047,171,2,6,5,0,0.62,1703.83
PRI_LOU_047,172,6,6,6,1,1.16,1710.12
PRI_LOU_047,173,1,0,1,0,0.67,1715.94
PRI_LOU_047,174,6,5,6,0,0.75,1721.82
PRI_LOU_047,175,3,1,6,0,0.55,1727.53
PRI_LOU_047,176,1,0,1,0,2.19,1734.86
PRI_LOU_047,177,0,0,0,1,0.54,1740.52
PRI_LOU_047,178,5,6,6,1,0.32,1745.98
PRI_LOU_047,179,0,0,0,1,0.76,1751.9
PRI_LOU_047,180,0,0,0,1,0.51,1757.57
PRI_LOU_047,181,3,5,6,0,0.74,1763.47
PRI_LOU_047,182,1,0,1,0,1.18,1769.79
PRI_LOU_047,183,6,5,6,0,0.82,1775.73
PRI_LOU_047,184,2,0,5,0,1.13,1782.01
PRI_LOU_047,185,6,5,6,0,0.54,1787.67
PRI_LOU_047,186,6,6,6,1,0.28,1793.09
PRI_LOU_047,187,5,1,6,0,0.85,1799.08
PRI_LOU_047,188,3,6,6,1,0.4,1804.61
PRI_LOU_047,189,6,1,6,0,1.03,1810.78
PRI_LOU_047,190,3,5,6,0,1.22,1817.16
PRI_LOU_047,191,0,0,0,1,0.84,1823.14
PRI_LOU_047,192,1,0,1,0,0.59,1828.86
PRI_LOU_047,193,2,5,5,1,0.68,1834.66
PRI_LOU_047,194,2,1,5,0,3.88,1843.68
PRI_LOU_047,195,0,0,0,1,0.63,1849.45
PRI_LOU_047,196,6,5,6,0,0.89,1855.46
PRI_LOU_047,197,2,1,5,0,0.97,1861.56
PRI_LOU_047,198,1,0,1,0,0.59,1867.31
PRI_LOU_047,199,0,1,0,0,0.87,1873.33
