id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
JOU_MAT_043,109,2,5,5,1,0.53,1154.53
JOU_MAT_043,110,0,0,0,1,0.93,1160.72
JOU_MAT_043,111,1,1,1,1,0.51,1166.46
JOU_MAT_043,112,3,1,6,0,0.55,1172.25
JOU_MAT_043,113,6,6,6,1,0.36,1177.84
JOU_MAT_043,114,6,6,6,1,0.37,1183.42
JOU_MAT_043,115,1,0,1,0,0.67,1189.35
JOU_MAT_043,116,2,1,5,0,1.13,1195.7
JOU_MAT_043,117,6,5,6,0,1.21,1202.14
JOU_MAT_043,118,5,6,6,1,0.69,1208.08
JOU_MAT_043,119,4,5,6,0,0.8,1214.15
JOU_MAT_043,120,3,5,6,0,0.94,1220.32
JOU_MAT_043,121,0,0,0,1,0.58,1226.14
JOU_MAT_043,122,4,5,6,0,0.61,1232.0
JOU_MAT_043,123,4,6,6,1,0.72,1237.97
JOU_MAT_043,124,0,0,0,1,1.15,1244.32
JOU_MAT_043,125,0,0,0,1,0.53,1250.11
JOU_MAT_043,126,2,5,5,1,0.7,1256.08
JOU_MAT_043,127,4,6,6,1,0.37,1261.71
JOU_MAT_043,128,3,5,6,0,0.71,1267.67
JOU_MAT_043,129,0,0,0,1,0.4,1273.33
JOU_MAT_043,130,4,6,6,1,0.83,1279.42
JOU_MAT_043,131,3,5,6,0,0.43,1285.11
JOU_MAT_043,132,5,1,6,0,0.87,1291.23
JOU_MAT_043,133,2,0,5,0,0.89,1297.38
JOU_MAT_043,134,3,5,6,0,0.9,1303.51
JOU_MAT_043,135,4,6,6,1,0.92,1309.69
JOU_MAT_043,136,2,5,5,1,1.07,1316.02
JOU_MAT_043,137,3,1,6,0,0.72,1321.98
JOU_MAT_043,138,6,6,6,1,0.7,1327.91
JOU_MAT_043,139,0,0,0,1,1.46,1334.64
JOU_MAT_043,140,5,6,6,1,0.74,1340.62
JOU_MAT_043,141,3,5,6,0,0.72,1346.59
JOU_MAT_043,142,6,6,6,1,0.63,1352.44
JOU_MAT_043,143,5,6,6,1,0.53,1358.25
JOU_MAT_043,144,3,6,6,1,0.5,1363.97
JOU_MAT_043,145,0,0,0,1,0.94,1370.15
JOU_MAT_043,146,1,5,1,0,0.69,1376.11
JOU_MAT_043,147,5,6,6,1,0.71,1382.07
JOU_MAT_043,148,1,1,1,1,0.94,1388.23
JOU_MAT_043,149,4,5,6,0,0.76,1394.23
JOU_MAT_043,150,6,5,6,0,0.74,1520.12
JOU_MAT_043,151,3,5,6,0,0.77,1526.02
JOU_MAT_043,152,1,1,1,1,0.94,1532.09
JOU_MAT_043,153,2,0,5,0,1.06,1538.3
JOU_MAT_043,154,0,0,0,1,0.99,1544.46
JOU_MAT_043,155,4,0,6,0,0.76,1550.35
JOU_MAT_043,156,5,6,6,1,0.39,1555.85
JOU_MAT_043,157,1,0,1,0,0.83,1561.81
JOU_MAT_043,158,5,6,6,1,0.29,1567.27
JOU_MAT_043,159,4,1,6,0,0.79,1573.19
JOU_MAT_043,160,4,6,6,1,0.68,1578.99
JOU_MAT_043,161,2,1,5,0,0.76,1584.91
JOU_MAT_043,162,4,5,6,0,0.72,1590.76
JOU_MAT_043,163,3,5,6,0,0.37,1596.28
JOU_MAT_043,164,4,6,6,1,0.68,1602.13
JOU_MAT_043,165,2,1,5,0,1.12,1608.41
JOU_MAT_043,166,4,6,6,1,0.27,1613.82
JOU_MAT_043,167,2,5,5,1,0.68,1619.61
JOU_MAT_043,168,0,0,0,1,0.81,1625.58
JOU_MAT_043,169,4,5,6,0,0.63,1631.35
JOU_MAT_043,170,6,6,6,1,0.25,1636.75
JOU_MAT_043,171,2,1,5,0,0.8,1642.71
JOU_MAT_043,172,6,5,6,0,0.89,1648.74
JOU_MAT_043,173,1,1,1,1,0.76,1654.63
JOU_MAT_043,174,6,5,6,0,0.57,1660.37
JOU_MAT_043,175,3,5,6,0,0.95,1666.46
JOU_MAT_043,176,1,0,1,0,1.6,1673.18
JOU_MAT_043,177,0,0,0,1,2.72,1681.05
JOU_MAT_043,178,5,6,6,1,0.47,1686.67
JOU_MAT_043,179,0,0,0,1,0.68,1692.51
JOU_MAT_043,180,0,1,0,0,1.77,1699.42
JOU_MAT_043,181,3,5,6,0,1.02,1705.61
JOU_MAT_043,182,1,1,1,1,0.96,1711.71
JOU_MAT_043,183,6,5,6,0,0.84,1717.69
JOU_MAT_043,184,2,0,5,0,1.32,1724.14
JOU_MAT_043,185,6,6,6,1,0.55,1729.83
JOU_MAT_043,186,6,6,6,1,0.27,1735.27
JOU_MAT_043,187,5,6,6,1,1.63,1742.07
