id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
JOU_PIE_070,77,6,15,6,6,1,pro,65,0.45,431.02
JOU_PIE_070,78,44,31,31,31,1,pro,66,0.72,434.49
JOU_PIE_070,79,28,60,60,60,1,pro,67,1.62,438.86
JOU_PIE_070,80,31,20,20,20,1,pro,68,2.61,444.21
JOU_PIE_070,81,36,23,36,36,1,pro,69,1.9,448.89
JOU_PIE_070,82,63,80,63,63,1,pro,70,1.01,452.67
JOU_PIE_070,83,8,28,8,8,1,pro,71,0.51,455.93
JOU_PIE_070,84,21,32,21,32,0,pro,71,2.97,461.62
JOU_PIE_070,85,41,29,41,29,0,pro,71,0.95,465.26
JOU_PIE_070,86,40,22,40,40,1,pro,72,1.72,469.73
JOU_PIE_070,87,27,14,14,14,1,pro,73,0.76,473.21
JOU_PIE_070,88,48,32,32,48,0,pro,73,2.61,478.58
JOU_PIE_070,89,42,29,29,29,1,pro,74,2.49,483.84
JOU_PIE_070,90,92,81,81,81,1,pro,75,0.94,487.57
JOU_PIE_070,91,22,20,22,20,0,pro,75,3.38,493.68
JOU_PIE_070,92,32,45,32,32,1,pro,76,0.72,497.17
JOU_PIE_070,93,33,49,49,33,0,pro,76,0.75,500.64
JOU_PIE_070,94,41,58,41,41,1,pro,77,0.81,504.21
JOU_PIE_070,95,36,22,22,36,0,pro,77,4.81,511.74
JOU_PIE_070,96,83,77,77,77,1,pro,78,0.75,515.24
JOU_PIE_070,97,68,62,62,62,1,pro,79,1.51,519.5
JOU_PIE_070,98,22,17,17,17,1,pro,80,2.15,524.38
JOU_PIE_070,99,29,18,18,18,1,pro,81,2.62,529.74
