id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
KAD_MOH_023,108,1,0,1,0,1.06,1335.27
KAD_MOH_023,109,2,5,5,1,0.62,1341.13
KAD_MOH_023,110,0,1,0,0,2.93,1349.33
KAD_MOH_023,111,1,1,1,1,1.09,1355.63
KAD_MOH_023,112,3,5,6,0,0.69,1361.57
KAD_MOH_023,113,6,6,6,1,1.34,1368.19
KAD_MOH_023,114,6,5,6,0,1.8,1375.26
KAD_MOH_023,115,1,0,1,0,0.78,1381.28
KAD_MOH_023,116,2,5,5,1,1.63,1388.16
KAD_MOH_023,117,6,5,6,0,0.68,1394.11
KAD_MOH_023,118,5,6,6,1,0.89,1400.27
KAD_MOH_023,119,4,6,6,1,0.89,1406.42
KAD_MOH_023,120,3,5,6,0,1.35,1413.05
KAD_MOH_023,121,0,0,0,1,1.24,1419.51
KAD_MOH_023,122,4,1,6,0,1.96,1426.69
KAD_MOH_023,123,4,6,6,1,0.54,1432.46
KAD_MOH_023,124,0,0,0,1,1.5,1439.22
KAD_MOH_023,125,0,0,0,1,0.79,1445.27
KAD_MOH_023,126,2,5,5,1,1.23,1451.74
KAD_MOH_023,127,4,6,6,1,0.53,1457.5
KAD_MOH_023,128,3,5,6,0,1.04,1463.78
KAD_MOH_023,129,0,0,0,1,1.1,1470.1
KAD_MOH_023,130,4,5,6,0,1.12,1476.47
KAD_MOH_023,131,3,1,6,0,1.12,1482.82
KAD_MOH_023,132,5,6,6,1,0.83,1488.9
KAD_MOH_023,133,2,0,5,0,1.28,1495.39
KAD_MOH_023,134,3,5,6,0,0.99,1501.66
KAD_MOH_023,135,4,0,6,0,0.72,1507.64
KAD_MOH_023,136,2,5,5,1,0.99,1513.86
KAD_MOH_023,137,3,5,6,0,0.91,1520.01
KAD_MOH_023,138,6,5,6,0,0.75,1525.98
KAD_MOH_023,139,0,0,0,1,0.92,1532.12
KAD_MOH_023,140,5,6,6,1,0.62,1537.97
KAD_MOH_023,141,3,5,6,0,1.04,1544.28
KAD_MOH_023,142,6,6,6,1,0.35,1549.9
KAD_MOH_023,143,5,5,6,0,0.76,1555.9
KAD_MOH_023,144,3,6,6,1,1.05,1562.16
KAD_MOH_023,145,0,0,0,1,0.8,1568.22
KAD_MOH_023,146,1,1,1,1,1.21,1574.69
KAD_MOH_023,147,5,6,6,1,0.52,1580.48
KAD_MOH_023,148,1,0,1,0,1.97,1587.72
KAD_MOH_023,149,4,6,6,1,0.84,1593.82
KAD_MOH_023,150,6,5,6,0,1.18,1720.15
KAD_MOH_023,151,3,0,6,0,1.89,1727.18
KAD_MOH_023,152,1,1,1,1,1.65,1733.97
KAD_MOH_023,153,2,5,5,1,0.71,1739.83
KAD_MOH_023,154,0,1,0,0,1.02,1746.01
KAD_MOH_023,155,4,1,6,0,1.39,1752.55
KAD_MOH_023,156,5,6,6,1,0.69,1758.41
KAD_MOH_023,157,1,0,1,0,3.23,1766.77
KAD_MOH_023,158,5,5,6,0,1.3,1773.24
KAD_MOH_023,159,4,5,6,0,0.8,1779.17
KAD_MOH_023,160,4,5,6,0,1.24,1785.54
KAD_MOH_023,161,2,1,5,0,1.73,1792.42
KAD_MOH_023,162,4,5,6,0,0.86,1798.45
KAD_MOH_023,163,3,6,6,1,1.32,1804.91
KAD_MOH_023,164,4,5,6,0,1.17,1811.23
KAD_MOH_023,165,2,0,5,0,1.34,1817.71
KAD_MOH_023,166,4,0,6,0,1.23,1824.07
KAD_MOH_023,167,2,0,5,0,1.23,1830.43
KAD_MOH_023,168,0,1,0,0,3.34,1838.92
KAD_MOH_023,169,4,6,6,1,0.73,1844.78
KAD_MOH_023,170,6,6,6,1,0.67,1850.58
KAD_MOH_023,171,2,1,5,0,0.99,1856.71
KAD_MOH_023,172,6,1,6,0,0.93,1862.81
KAD_MOH_023,173,1,1,1,1,1.62,1869.56
KAD_MOH_023,174,6,5,6,0,3.14,1877.84
KAD_MOH_023,175,3,5,6,0,0.91,1883.9
KAD_MOH_023,176,1,0,1,0,1.66,1890.74
KAD_MOH_023,177,0,0,0,1,1.02,1896.89
KAD_MOH_023,178,5,6,6,1,0.38,1902.4
KAD_MOH_023,179,0,0,0,1,0.67,1908.22
KAD_MOH_023,180,0,0,0,1,0.95,1914.32
KAD_MOH_023,181,3,1,6,0,0.97,1920.44
KAD_MOH_023,182,1,1,1,1,0.72,1926.31
KAD_MOH_023,183,6,5,6,0,1.26,1932.7
KAD_MOH_023,184,2,1,5,0,0.88,1938.74
KAD_MOH_023,185,6,6,6,1,0.61,1944.49
KAD_MOH_023,186,6,5,6,0,1.03,1950.69
KAD_MOH_023,187,5,5,6,0,1.67,1957.53
KAD_MOH_023,188,3,1,6,0,0.73,1963.42
KAD_MOH_023,189,6,6,6,1,0.39,1968.93
KAD_MOH_023,190,3,1,6,0,1.32,1975.42
KAD_MOH_023,191,0,0,0,1,0.63,1981.17
KAD_MOH_023,192,1,0,1,0,0.89,1987.2
KAD_MOH_023,193,2,1,5,0,0.77,1993.12
KAD_MOH_023,194,2,5,5,1,1.11,1999.35
KAD_MOH_023,195,0,0,0,1,1.07,2005.58
KAD_MOH_023,196,6,5,6,0,1.2,2011.96
KAD_MOH_023,197,2,1,5,0,1.32,2018.43
KAD_MOH_023,198,1,1,1,1,0.85,2024.41
KAD_MOH_023,199,0,0,0,1,2.79,2032.34
