id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
TAM_MEI_029,109,2,5,5,1,0.52,1166.65
TAM_MEI_029,110,0,0,0,1,0.96,1172.87
TAM_MEI_029,111,1,1,1,1,1.54,1179.66
TAM_MEI_029,112,3,5,6,0,1.24,1186.13
TAM_MEI_029,113,6,5,6,0,0.94,1192.32
TAM_MEI_029,114,6,6,6,1,1.63,1199.19
TAM_MEI_029,115,1,0,1,0,1.14,1205.57
TAM_MEI_029,116,2,6,5,0,0.71,1211.52
TAM_MEI_029,117,6,5,6,0,4.21,1221.0
TAM_MEI_029,118,5,6,6,1,0.56,1226.82
TAM_MEI_029,119,4,6,6,1,0.34,1232.4
TAM_MEI_029,120,3,5,6,0,3.23,1240.87
TAM_MEI_029,121,0,0,0,1,0.82,1246.94
TAM_MEI_029,122,4,5,6,0,0.87,1253.05
TAM_MEI_029,123,4,6,6,1,0.38,1258.67
TAM_MEI_029,124,0,0,0,1,0.69,1264.64
TAM_MEI_029,125,0,0,0,1,0.72,1270.58
TAM_MEI_029,126,2,5,5,1,0.76,1276.59
TAM_MEI_029,127,4,6,6,1,0.58,1282.4
TAM_MEI_029,128,3,5,6,0,0.98,1288.65
TAM_MEI_029,129,0,0,0,1,1.04,1294.91
TAM_MEI_029,130,4,5,6,0,0.68,1300.86
TAM_MEI_029,131,3,5,6,0,0.66,1306.74
TAM_MEI_029,132,5,6,6,1,0.39,1312.35
TAM_MEI_029,133,2,1,5,0,1.06,1318.65
TAM_MEI_029,134,3,5,6,0,1.91,1325.79
TAM_MEI_029,135,4,6,6,1,0.67,1331.68
TAM_MEI_029,136,2,1,5,0,0.94,1337.89
TAM_MEI_029,137,3,1,6,0,0.63,1343.76
TAM_MEI_029,138,6,6,6,1,0.46,1349.45
TAM_MEI_029,139,0,0,0,1,0.92,1355.65
TAM_MEI_029,140,5,6,6,1,0.47,1361.38
TAM_MEI_029,141,3,6,6,1,0.51,1367.16
TAM_MEI_029,142,6,6,6,1,0.49,1372.87
TAM_MEI_029,143,5,6,6,1,0.69,1378.84
TAM_MEI_029,144,3,6,6,1,0.51,1384.59
TAM_MEI_029,145,0,0,0,1,0.72,1390.57
TAM_MEI_029,146,1,1,1,1,0.56,1396.38
TAM_MEI_029,147,5,6,6,1,0.32,1401.97
TAM_MEI_029,148,1,0,1,0,0.79,1408.0
TAM_MEI_029,149,4,1,6,0,0.75,1413.98
