id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
WEI_ALI_048,89,29,42,42,29,0,common,62,1.71,455.81
WEI_ALI_048,90,92,81,81,81,1,common,63,3.51,462.1
WEI_ALI_048,91,22,20,22,20,0,common,63,1.38,466.23
WEI_ALI_048,92,32,45,32,32,1,common,64,1.52,470.51
WEI_ALI_048,93,49,33,33,33,1,common,65,2.52,475.78
WEI_ALI_048,94,58,41,41,41,1,common,66,2.65,481.17
WEI_ALI_048,95,22,36,36,36,1,common,67,1.97,485.88
WEI_ALI_048,96,83,77,77,77,1,common,68,2.32,490.99
WEI_ALI_048,97,62,68,62,62,1,common,69,2.86,496.62
WEI_ALI_048,98,22,17,17,17,1,common,70,2.18,501.54
WEI_ALI_048,99,29,18,18,18,1,common,71,2.01,506.29
