id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
CAR_PIE_016,109,2,5,5,1,0.35,1136.06
CAR_PIE_016,110,0,0,0,1,1.06,1142.36
CAR_PIE_016,111,1,1,1,1,0.47,1148.07
CAR_PIE_016,112,3,5,6,0,0.89,1154.19
CAR_PIE_016,113,6,6,6,1,0.51,1159.94
CAR_PIE_016,114,6,6,6,1,0.33,1165.53
CAR_PIE_016,115,1,0,1,0,0.34,1171.12
CAR_PIE_016,116,2,5,5,1,0.47,1176.84
CAR_PIE_016,117,6,6,6,1,0.42,1182.5
CAR_PIE_016,118,5,6,6,1,0.26,1187.97
CAR_PIE_016,119,4,6,6,1,0.49,1193.7
CAR_PIE_016,120,3,5,6,0,0.76,1199.7
CAR_PIE_016,121,0,0,0,1,0.28,1205.21
CAR_PIE_016,122,4,6,6,1,0.31,1210.78
CAR_PIE_016,123,4,6,6,1,0.23,1216.23
CAR_PIE_016,124,0,0,0,1,0.18,1221.67
CAR_PIE_016,125,0,0,0,1,0.19,1227.11
CAR_PIE_016,126,2,5,5,1,0.55,1232.92
CAR_PIE_016,127,4,6,6,1,0.24,1238.39
CAR_PIE_016,128,3,6,6,1,0.48,1244.13
CAR_PIE_016,129,0,0,0,1,0.25,1249.62
CAR_PIE_016,130,4,5,6,0,0.58,1255.43
CAR_PIE_016,131,3,5,6,0,0.34,1261.02
CAR_PIE_016,132,5,6,6,1,0.24,1266.53
CAR_PIE_016,133,2,1,5,0,0.23,1272.0
CAR_PIE_016,134,3,6,6,1,0.47,1277.74
CAR_PIE_016,135,4,5,6,0,0.41,1283.4
CAR_PIE_016,136,2,5,5,1,0.43,1289.07
CAR_PIE_016,137,3,5,6,0,0.61,1294.91
CAR_PIE_016,138,6,6,6,1,0.19,1300.33
CAR_PIE_016,139,0,0,0,1,0.56,1306.13
CAR_PIE_016,140,5,6,6,1,0.36,1311.74
CAR_PIE_016,141,3,6,6,1,0.21,1317.21
CAR_PIE_016,142,6,6,6,1,0.19,1322.64
CAR_PIE_016,143,5,6,6,1,0.02,1327.92
CAR_PIE_016,144,3,5,6,0,0.71,1333.86
CAR_PIE_016,145,0,0,0,1,0.22,1339.32
CAR_PIE_016,146,1,1,1,1,0.32,1344.87
CAR_PIE_016,147,5,6,6,1,0.34,1350.49
CAR_PIE_016,148,1,0,1,0,0.2,1355.95
CAR_PIE_016,149,4,6,6,1,1.1,1362.28
CAR_PIE_016,150,6,5,6,0,1.14,1488.56
CAR_PIE_016,151,3,1,6,0,0.52,1494.24
CAR_PIE_016,152,1,5,1,0,1.34,1500.72
CAR_PIE_016,153,2,1,5,0,0.62,1506.47
CAR_PIE_016,154,0,0,0,1,0.19,1511.81
CAR_PIE_016,155,4,5,6,0,0.86,1517.82
CAR_PIE_016,156,5,5,6,0,0.67,1523.64
CAR_PIE_016,157,1,1,1,1,0.53,1529.32
CAR_PIE_016,158,5,5,6,0,0.56,1535.03
CAR_PIE_016,159,4,1,6,0,0.81,1540.97
CAR_PIE_016,160,4,1,6,0,0.81,1546.92
CAR_PIE_016,161,2,5,5,1,0.44,1552.47
CAR_PIE_016,162,4,6,6,1,0.59,1558.23
CAR_PIE_016,163,3,5,6,0,1.28,1564.65
CAR_PIE_016,164,4,5,6,0,0.68,1570.45
CAR_PIE_016,165,2,5,5,1,1.32,1576.91
CAR_PIE_016,166,4,1,6,0,0.63,1582.67
CAR_PIE_016,167,2,1,5,0,0.53,1588.32
CAR_PIE_016,168,0,0,0,1,0.38,1593.83
CAR_PIE_016,169,4,6,6,1,0.3,1599.26
CAR_PIE_016,170,6,6,6,1,0.63,1605.02
CAR_PIE_016,171,2,5,5,1,0.42,1610.59
CAR_PIE_016,172,6,5,6,0,0.48,1616.23
CAR_PIE_016,173,1,0,1,0,1.53,1622.89
CAR_PIE_016,174,6,1,6,0,0.84,1628.88
CAR_PIE_016,175,3,5,6,0,0.49,1634.5
CAR_PIE_016,176,1,0,1,0,0.94,1640.6
CAR_PIE_016,177,0,0,0,1,0.52,1646.26
CAR_PIE_016,178,5,6,6,1,0.37,1651.77
CAR_PIE_016,179,0,0,0,1,1.4,1658.34
CAR_PIE_016,180,0,0,0,1,0.65,1664.14
CAR_PIE_016,181,3,0,6,0,0.69,1669.98
CAR_PIE_016,182,1,1,1,1,0.61,1675.74
CAR_PIE_016,183,6,6,6,1,0.49,1681.39
CAR_PIE_016,184,2,1,5,0,1.74,1688.28
CAR_PIE_016,185,6,6,6,1,0.25,1693.66
CAR_PIE_016,186,6,6,6,1,0.58,1699.37
CAR_PIE_016,187,5,6,6,1,0.32,1704.81
CAR_PIE_016,188,3,6,6,1,0.84,1710.78
CAR_PIE_016,189,6,6,6,1,0.66,1716.57
CAR_PIE_016,190,3,5,6,0,0.76,1722.47
CAR_PIE_016,191,0,0,0,1,1.17,1728.81
CAR_PIE_016,192,1,1,1,1,0.65,1734.62
CAR_PIE_016,193,2,5,5,1,0.7,1740.48
CAR_PIE_016,194,2,5,5,1,0.4,1746.01
CAR_PIE_016,195,0,0,0,1,0.49,1751.64
CAR_PIE_016,196,6,6,6,1,0.29,1757.05
CAR_PIE_016,197,2,5,5,1,0.61,1762.79
CAR_PIE_016,198,1,1,1,1,0.7,1768.62
CAR_PIE_016,199,0,0,0,1,0.34,1774.13
