id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
JAK_FRA_032,108,1,0,1,0,1.47,192.54
JAK_FRA_032,109,2,1,5,0,1.3,199.1
JAK_FRA_032,110,0,0,0,1,1.54,205.88
JAK_FRA_032,111,1,0,1,0,1.35,212.46
JAK_FRA_032,112,3,1,6,0,1.14,218.87
JAK_FRA_032,113,6,6,6,1,2.23,226.33
JAK_FRA_032,114,6,5,6,0,4.07,235.65
JAK_FRA_032,115,1,1,1,1,3.31,244.21
JAK_FRA_032,116,2,1,5,0,1.86,251.34
JAK_FRA_032,117,6,5,6,0,2.98,259.58
JAK_FRA_032,118,5,5,6,0,4.0,268.85
JAK_FRA_032,119,4,5,6,0,2.75,276.87
JAK_FRA_032,120,3,5,6,0,3.35,285.5
JAK_FRA_032,121,0,0,0,1,1.21,291.96
JAK_FRA_032,122,4,0,6,0,1.37,298.57
JAK_FRA_032,123,4,5,6,0,3.63,307.45
JAK_FRA_032,124,0,1,0,0,3.17,315.89
JAK_FRA_032,125,0,0,0,1,1.14,322.24
JAK_FRA_032,126,2,5,5,1,2.56,330.04
JAK_FRA_032,127,4,5,6,0,3.88,339.18
JAK_FRA_032,128,3,5,6,0,4.2,348.6
JAK_FRA_032,129,0,1,0,0,2.15,355.97
JAK_FRA_032,130,4,1,6,0,1.62,362.84
JAK_FRA_032,131,3,1,6,0,2.74,370.84
JAK_FRA_032,132,5,6,6,1,6.34,382.44
JAK_FRA_032,133,2,0,5,0,1.54,389.25
JAK_FRA_032,134,3,1,6,0,1.61,396.14
JAK_FRA_032,135,4,5,6,0,4.16,405.54
JAK_FRA_032,136,2,1,5,0,2.22,413.01
JAK_FRA_032,137,3,1,6,0,2.67,420.92
JAK_FRA_032,138,6,6,6,1,1.36,427.51
JAK_FRA_032,139,0,0,0,1,1.81,434.56
JAK_FRA_032,140,5,1,6,0,1.59,441.41
JAK_FRA_032,141,3,1,6,0,1.92,448.57
JAK_FRA_032,142,6,5,6,0,2.48,456.29
JAK_FRA_032,143,5,6,6,1,3.48,465.05
JAK_FRA_032,144,3,5,6,0,3.31,473.63
JAK_FRA_032,145,0,1,0,0,2.3,481.19
JAK_FRA_032,146,1,1,1,1,2.63,489.05
JAK_FRA_032,147,5,5,6,0,5.75,500.07
JAK_FRA_032,148,1,0,1,0,2.12,507.44
JAK_FRA_032,149,4,1,6,0,1.46,514.13
JAK_FRA_032,150,6,5,6,0,4.2,643.49
JAK_FRA_032,151,3,1,6,0,2.08,650.71
JAK_FRA_032,152,1,1,1,1,1.9,657.74
JAK_FRA_032,153,2,0,5,0,2.11,664.98
JAK_FRA_032,154,0,1,0,0,2.23,672.32
JAK_FRA_032,155,4,1,6,0,2.49,679.96
JAK_FRA_032,156,5,1,6,0,2.54,687.65
JAK_FRA_032,157,1,0,1,0,1.9,694.67
JAK_FRA_032,158,5,1,6,0,2.29,702.1
JAK_FRA_032,159,4,1,6,0,1.41,708.67
JAK_FRA_032,160,4,0,6,0,1.74,715.55
JAK_FRA_032,161,2,0,5,0,1.57,722.28
JAK_FRA_032,162,4,6,6,1,3.35,730.79
JAK_FRA_032,163,3,0,6,0,2.38,738.31
JAK_FRA_032,164,4,1,6,0,2.26,745.7
JAK_FRA_032,165,2,1,5,0,1.79,752.62
JAK_FRA_032,166,4,5,6,0,2.78,760.52
JAK_FRA_032,167,2,5,5,1,2.69,768.34
JAK_FRA_032,168,0,0,0,1,1.96,775.44
JAK_FRA_032,169,4,1,6,0,1.63,782.24
JAK_FRA_032,170,6,1,6,0,3.39,790.77
JAK_FRA_032,171,2,0,5,0,1.26,797.15
JAK_FRA_032,172,6,0,6,0,4.33,806.6
JAK_FRA_032,173,1,1,1,1,3.09,814.87
JAK_FRA_032,174,6,1,6,0,2.38,822.37
JAK_FRA_032,175,3,1,6,0,2.6,830.11
JAK_FRA_032,176,1,0,1,0,1.43,836.69
JAK_FRA_032,177,0,1,0,0,2.26,844.12
JAK_FRA_032,178,5,1,6,0,2.18,851.46
JAK_FRA_032,179,0,0,0,1,1.66,858.27
JAK_FRA_032,180,0,0,0,1,1.61,865.04
JAK_FRA_032,181,3,5,6,0,3.92,874.1
JAK_FRA_032,182,1,0,1,0,1.45,880.69
JAK_FRA_032,183,6,5,6,0,3.64,889.47
JAK_FRA_032,184,2,0,5,0,1.31,895.94
JAK_FRA_032,185,6,1,6,0,1.66,902.76
JAK_FRA_032,186,6,6,6,1,2.4,910.33
JAK_FRA_032,187,5,6,6,1,1.42,916.9
JAK_FRA_032,188,3,5,6,0,2.61,924.66
JAK_FRA_032,189,6,5,6,0,2.82,932.6
JAK_FRA_032,190,3,5,6,0,6.61,944.34
JAK_FRA_032,191,0,0,0,1,1.27,950.76
JAK_FRA_032,192,1,0,1,0,1.25,957.15
JAK_FRA_032,193,2,5,5,1,4.61,966.92
JAK_FRA_032,194,2,1,5,0,1.95,974.01
JAK_FRA_032,195,0,0,0,1,1.75,980.89
JAK_FRA_032,196,6,1,6,0,1.96,987.99
JAK_FRA_032,197,2,5,5,1,2.43,995.56
JAK_FRA_032,198,1,1,1,1,1.62,1002.29
JAK_FRA_032,199,0,1,0,0,2.42,1009.85
