id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
CAL_VIC_046,77,6,15,6,6,1,pro,68,0.55,361.13
CAL_VIC_046,78,44,31,31,31,1,pro,69,1.03,364.94
CAL_VIC_046,79,28,60,60,60,1,pro,70,1.71,369.39
CAL_VIC_046,80,31,20,31,20,0,pro,70,0.88,373.01
CAL_VIC_046,81,36,23,36,36,1,pro,71,0.85,376.61
CAL_VIC_046,82,63,80,63,63,1,pro,72,1.28,380.66
CAL_VIC_046,83,28,8,8,8,1,pro,73,0.52,383.93
CAL_VIC_046,84,21,32,32,32,1,pro,74,0.62,387.26
CAL_VIC_046,85,29,41,29,29,1,pro,75,0.81,390.82
CAL_VIC_046,86,40,22,40,40,1,pro,76,0.64,394.2
CAL_VIC_046,87,27,14,14,14,1,pro,77,0.57,397.49
CAL_VIC_046,88,48,32,32,48,0,pro,77,0.92,401.16
CAL_VIC_046,89,29,42,29,29,1,pro,78,1.5,405.4
CAL_VIC_046,90,92,81,81,81,1,pro,79,0.83,409.04
CAL_VIC_046,91,22,20,22,20,0,pro,79,1.27,413.06
CAL_VIC_046,92,45,32,32,32,1,pro,80,0.69,416.5
CAL_VIC_046,93,33,49,33,33,1,pro,81,0.71,419.94
CAL_VIC_046,94,58,41,41,41,1,pro,82,0.67,423.39
CAL_VIC_046,95,22,36,36,36,1,pro,83,0.91,427.06
CAL_VIC_046,96,83,77,83,77,0,pro,83,0.7,430.54
CAL_VIC_046,97,68,62,68,62,0,pro,83,0.88,434.19
CAL_VIC_046,98,17,22,17,17,1,pro,84,0.49,437.38
CAL_VIC_046,99,18,29,18,18,1,pro,85,0.69,440.8
