id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
PIC_SER_052,113,6,5,6,0,1.79,1208.38
PIC_SER_052,114,6,5,6,0,0.99,1214.65
PIC_SER_052,115,1,0,1,0,0.58,1220.51
PIC_SER_052,116,2,5,5,1,0.98,1226.74
PIC_SER_052,117,6,6,6,1,0.61,1232.63
PIC_SER_052,118,5,5,6,0,0.84,1238.77
PIC_SER_052,119,4,5,6,0,0.62,1244.68
PIC_SER_052,120,3,5,6,0,0.79,1250.76
PIC_SER_052,121,0,0,0,1,0.36,1256.37
PIC_SER_052,122,4,5,6,0,2.79,1264.42
PIC_SER_052,123,4,5,6,0,0.56,1270.27
PIC_SER_052,124,0,0,0,1,0.66,1276.19
PIC_SER_052,125,0,0,0,1,0.44,1281.91
PIC_SER_052,126,2,1,5,0,1.2,1288.36
PIC_SER_052,127,4,5,6,0,2.49,1296.12
PIC_SER_052,128,3,5,6,0,1.09,1302.47
PIC_SER_052,129,0,0,0,1,0.4,1308.11
PIC_SER_052,130,4,6,6,1,2.69,1316.11
PIC_SER_052,131,3,1,6,0,1.73,1323.11
PIC_SER_052,132,5,6,6,1,1.28,1329.68
PIC_SER_052,133,2,6,5,0,0.9,1335.87
PIC_SER_052,134,3,6,6,1,0.98,1342.08
PIC_SER_052,135,4,6,6,1,0.99,1348.34
PIC_SER_052,136,2,5,5,1,1.18,1354.78
PIC_SER_052,137,3,0,6,0,2.21,1362.28
PIC_SER_052,138,6,6,6,1,1.73,1369.26
PIC_SER_052,139,0,0,0,1,1.33,1375.88
PIC_SER_052,140,5,6,6,1,0.62,1381.75
PIC_SER_052,141,3,0,6,0,0.63,1387.67
PIC_SER_052,142,6,5,6,0,1.63,1394.58
PIC_SER_052,143,5,6,6,1,1.08,1400.95
PIC_SER_052,144,3,1,6,0,0.85,1407.08
PIC_SER_052,145,0,0,0,1,0.4,1412.77
PIC_SER_052,146,1,1,1,1,1.87,1419.92
PIC_SER_052,147,5,6,6,1,0.77,1425.99
PIC_SER_052,148,1,1,1,1,1.33,1432.56
PIC_SER_052,149,4,5,6,0,1.24,1439.08
PIC_SER_052,150,6,5,6,0,1.23,1565.46
PIC_SER_052,151,3,1,6,0,1.19,1571.83
PIC_SER_052,152,1,1,1,1,0.88,1577.9
PIC_SER_052,153,2,6,5,0,1.21,1584.26
PIC_SER_052,154,0,1,0,0,1.94,1591.37
PIC_SER_052,155,4,6,6,1,1.05,1597.59
PIC_SER_052,156,5,0,6,0,1.16,1603.91
PIC_SER_052,157,1,1,1,1,1.0,1610.07
PIC_SER_052,158,5,1,6,0,0.93,1616.15
PIC_SER_052,159,4,6,6,1,1.12,1622.46
PIC_SER_052,160,4,6,6,1,0.58,1628.2
PIC_SER_052,161,2,5,5,1,1.54,1634.92
PIC_SER_052,162,4,6,6,1,0.74,1640.84
PIC_SER_052,163,3,0,6,0,1.01,1647.03
PIC_SER_052,164,4,0,6,0,0.64,1652.84
PIC_SER_052,165,2,0,5,0,0.71,1658.71
PIC_SER_052,166,4,0,6,0,1.45,1665.35
PIC_SER_052,167,2,0,5,0,0.82,1671.36
PIC_SER_052,168,0,0,0,1,0.67,1677.2
PIC_SER_052,169,4,5,6,0,1.02,1683.37
PIC_SER_052,170,6,5,6,0,0.79,1689.3
PIC_SER_052,171,2,1,5,0,1.41,1695.88
PIC_SER_052,172,6,6,6,1,0.55,1701.61
PIC_SER_052,173,1,0,1,0,0.67,1707.44
PIC_SER_052,174,6,5,6,0,1.36,1713.97
PIC_SER_052,175,3,5,6,0,0.78,1719.93
PIC_SER_052,176,1,1,1,1,1.53,1726.62
