id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
PAU_FAU_010,89,29,42,42,29,0,common,53,0.82,595.1
PAU_FAU_010,90,81,92,81,81,1,common,54,1.89,599.77
PAU_FAU_010,91,22,20,20,20,1,common,55,3.02,605.52
PAU_FAU_010,92,45,32,32,32,1,common,56,3.53,611.81
PAU_FAU_010,93,49,33,33,33,1,common,57,3.42,617.97
PAU_FAU_010,94,41,58,41,41,1,common,58,1.2,621.95
PAU_FAU_010,95,36,22,22,36,0,common,58,3.39,628.11
PAU_FAU_010,96,83,77,77,77,1,common,59,3.08,634.0
PAU_FAU_010,97,62,68,62,62,1,common,60,4.24,641.03
PAU_FAU_010,98,22,17,22,17,0,common,60,1.29,645.05
PAU_FAU_010,99,18,29,29,18,0,common,60,3.02,650.83
