id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
PEI_OCE_013,77,15,6,6,6,1,pro,71,0.61,407.35
PEI_OCE_013,78,31,44,31,31,1,pro,72,1.11,411.19
PEI_OCE_013,79,28,60,60,60,1,pro,73,0.94,414.91
PEI_OCE_013,80,31,20,20,20,1,pro,74,1.0,418.62
PEI_OCE_013,81,36,23,36,36,1,pro,75,1.82,423.18
PEI_OCE_013,82,63,80,63,63,1,pro,76,1.89,427.86
PEI_OCE_013,83,28,8,8,8,1,pro,77,0.59,431.16
PEI_OCE_013,84,32,21,32,32,1,pro,78,2.75,436.68
PEI_OCE_013,85,29,41,29,29,1,pro,79,0.91,440.31
PEI_OCE_013,86,40,22,40,40,1,pro,80,1.76,444.81
PEI_OCE_013,87,27,14,14,14,1,pro,81,0.6,448.19
PEI_OCE_013,88,32,48,32,48,0,pro,81,3.76,454.69
PEI_OCE_013,89,42,29,29,29,1,pro,82,0.9,458.37
PEI_OCE_013,90,81,92,81,81,1,pro,83,1.31,462.48
PEI_OCE_013,91,22,20,22,20,0,pro,83,1.75,466.98
PEI_OCE_013,92,32,45,32,32,1,pro,84,1.27,471.01
PEI_OCE_013,93,33,49,33,33,1,pro,85,1.12,474.87
PEI_OCE_013,94,58,41,41,41,1,pro,86,2.19,479.82
PEI_OCE_013,95,36,22,36,36,1,pro,87,2.77,485.32
PEI_OCE_013,96,83,77,83,77,0,pro,87,0.98,489.11
PEI_OCE_013,97,62,68,62,62,1,pro,88,2.03,493.91
PEI_OCE_013,98,17,22,22,17,0,pro,88,0.98,497.62
PEI_OCE_013,99,29,18,18,18,1,pro,89,0.8,501.16
