id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
CIS_MAN_009,89,42,29,29,29,1,common,60,0.97,451.25
CIS_MAN_009,90,81,92,81,81,1,common,61,0.65,454.68
CIS_MAN_009,91,20,22,22,20,0,common,61,1.17,458.61
CIS_MAN_009,92,45,32,32,32,1,common,62,2.62,463.99
CIS_MAN_009,93,33,49,33,33,1,common,63,1.46,468.19
CIS_MAN_009,94,58,41,41,41,1,common,64,1.25,472.24
CIS_MAN_009,95,22,36,36,36,1,common,65,1.36,476.35
CIS_MAN_009,96,83,77,83,77,0,common,65,1.85,480.98
CIS_MAN_009,97,68,62,68,62,0,common,65,1.83,485.58
CIS_MAN_009,98,17,22,22,17,0,common,65,1.06,489.38
CIS_MAN_009,99,29,18,18,18,1,common,66,0.86,492.98
