id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
KAM_ALE_027,107,1,5,1,0,52.6,2000.17
KAM_ALE_027,108,1,0,1,0,7.32,2012.8
KAM_ALE_027,109,2,5,5,1,9.84,2027.93
KAM_ALE_027,110,0,5,0,0,2.64,2035.85
KAM_ALE_027,111,1,1,1,1,8.25,2049.39
KAM_ALE_027,112,3,6,6,1,6.47,2061.17
KAM_ALE_027,113,6,6,6,1,3.17,2069.61
KAM_ALE_027,114,6,6,6,1,7.0,2081.91
KAM_ALE_027,115,1,0,1,0,6.21,2093.39
KAM_ALE_027,116,2,6,5,0,4.72,2103.36
KAM_ALE_027,117,6,6,6,1,5.84,2114.48
KAM_ALE_027,118,5,6,6,1,5.8,2125.58
KAM_ALE_027,119,4,6,6,1,51.67,2182.52
KAM_ALE_027,120,3,5,6,0,6.63,2194.44
KAM_ALE_027,121,0,0,0,1,9.25,2208.96
KAM_ALE_027,122,4,6,6,1,4.85,2219.07
KAM_ALE_027,123,4,5,6,0,5.46,2229.81
KAM_ALE_027,124,0,0,0,1,30.39,2265.47
KAM_ALE_027,125,0,0,0,1,2.08,2272.84
KAM_ALE_027,126,2,6,5,0,3.07,2281.18
KAM_ALE_027,127,4,6,6,1,3.09,2289.55
KAM_ALE_027,128,3,5,6,0,5.94,2300.75
KAM_ALE_027,129,0,0,0,1,4.91,2310.95
KAM_ALE_027,130,4,6,6,1,4.78,2321.05
KAM_ALE_027,131,3,1,6,0,5.66,2331.99
KAM_ALE_027,132,5,6,6,1,3.62,2340.9
KAM_ALE_027,133,2,1,5,0,2.81,2348.97
KAM_ALE_027,134,3,6,6,1,7.3,2361.58
KAM_ALE_027,135,4,1,6,0,8.84,2375.74
KAM_ALE_027,136,2,5,5,1,5.63,2386.67
KAM_ALE_027,137,3,5,6,0,5.23,2397.2
KAM_ALE_027,138,6,6,6,1,3.78,2406.28
KAM_ALE_027,139,0,0,0,1,3.24,2414.81
KAM_ALE_027,140,5,5,6,0,9.1,2429.18
KAM_ALE_027,141,3,1,6,0,4.25,2438.7
KAM_ALE_027,142,6,6,6,1,5.64,2449.62
KAM_ALE_027,143,5,6,6,1,16.31,2471.24
KAM_ALE_027,144,3,5,6,0,11.37,2487.9
KAM_ALE_027,145,0,0,0,1,3.44,2496.6
KAM_ALE_027,146,1,5,1,0,9.46,2511.36
KAM_ALE_027,147,5,6,6,1,5.44,2522.11
KAM_ALE_027,148,1,1,1,1,5.87,2533.27
KAM_ALE_027,149,4,5,6,0,5.4,2543.93
KAM_ALE_027,150,6,5,6,0,8.24,2677.36
KAM_ALE_027,151,3,5,6,0,5.99,2688.51
KAM_ALE_027,152,1,0,1,0,9.43,2703.09
KAM_ALE_027,153,2,0,5,0,10.79,2719.06
KAM_ALE_027,154,0,0,0,1,13.18,2737.41
KAM_ALE_027,155,4,6,6,1,4.84,2747.43
KAM_ALE_027,156,5,6,6,1,6.56,2759.18
KAM_ALE_027,157,1,0,1,0,6.13,2770.47
KAM_ALE_027,158,5,6,6,1,4.62,2780.29
KAM_ALE_027,159,4,1,6,0,5.72,2791.21
KAM_ALE_027,160,4,6,6,1,6.49,2802.9
KAM_ALE_027,161,2,5,5,1,12.67,2820.78
KAM_ALE_027,162,4,5,6,0,4.17,2830.12
KAM_ALE_027,163,3,5,6,0,12.28,2847.57
KAM_ALE_027,164,4,5,6,0,10.91,2863.64
KAM_ALE_027,165,2,1,5,0,19.95,2888.78
KAM_ALE_027,166,4,1,6,0,9.41,2903.38
KAM_ALE_027,167,2,5,5,1,12.8,2921.36
KAM_ALE_027,168,0,0,0,1,4.7,2931.22
KAM_ALE_027,169,4,6,6,1,5.0,2941.42
KAM_ALE_027,170,6,5,6,0,9.03,2955.63
KAM_ALE_027,171,2,5,5,1,7.66,2968.47
KAM_ALE_027,172,6,5,6,0,21.34,2995.01
KAM_ALE_027,173,1,1,1,1,12.55,3012.77
KAM_ALE_027,174,6,5,6,0,7.44,3025.38
KAM_ALE_027,175,3,5,6,0,10.69,3041.26
KAM_ALE_027,176,1,0,1,0,43.43,3089.89
KAM_ALE_027,177,0,0,0,1,15.99,3111.09
KAM_ALE_027,178,5,5,6,0,4.91,3121.21
KAM_ALE_027,179,0,5,0,0,30.0,3156.43
KAM_ALE_027,180,0,0,0,1,52.04,3213.66
KAM_ALE_027,181,3,1,6,0,11.58,3230.43
KAM_ALE_027,182,1,0,1,0,59.68,3295.31
KAM_ALE_027,183,6,6,6,1,9.33,3309.85
KAM_ALE_027,184,2,1,5,0,15.9,3330.97
KAM_ALE_027,185,6,6,6,1,5.63,3341.8
KAM_ALE_027,186,6,6,6,1,3.27,3350.29
KAM_ALE_027,187,5,1,6,0,33.52,3388.97
KAM_ALE_027,188,3,1,6,0,15.05,3409.2
KAM_ALE_027,189,6,1,6,0,58.61,3473.01
KAM_ALE_027,190,3,0,6,0,25.77,3503.97
KAM_ALE_027,191,0,0,0,1,8.38,3517.54
KAM_ALE_027,192,1,5,1,0,9.05,3531.79
KAM_ALE_027,193,2,1,5,0,6.19,3543.16
KAM_ALE_027,194,2,1,5,0,8.43,3556.78
KAM_ALE_027,195,0,0,0,1,10.48,3572.48
KAM_ALE_027,196,6,6,6,1,4.44,3582.12
KAM_ALE_027,197,2,5,5,1,5.29,3592.61
KAM_ALE_027,198,1,1,1,1,10.17,3607.99
KAM_ALE_027,199,0,0,0,1,4.6,3617.78
