id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
PEI_OCE_013,109,2,5,5,1,0.95,1225.93
PEI_OCE_013,110,0,0,0,1,0.87,1232.09
PEI_OCE_013,111,1,1,1,1,0.79,1238.16
PEI_OCE_013,112,3,5,6,0,1.16,1244.57
PEI_OCE_013,113,6,6,6,1,0.45,1250.31
PEI_OCE_013,114,6,6,6,1,0.55,1256.12
PEI_OCE_013,115,1,0,1,0,1.8,1263.18
PEI_OCE_013,116,2,1,5,0,0.78,1269.24
PEI_OCE_013,117,6,6,6,1,0.74,1275.27
PEI_OCE_013,118,5,6,6,1,0.36,1280.9
PEI_OCE_013,119,4,1,6,0,0.84,1287.02
PEI_OCE_013,120,3,6,6,1,0.54,1292.82
PEI_OCE_013,121,0,0,0,1,0.5,1298.56
PEI_OCE_013,122,4,6,6,1,0.5,1304.33
PEI_OCE_013,123,4,5,6,0,0.46,1310.08
PEI_OCE_013,124,0,0,0,1,0.58,1315.91
PEI_OCE_013,125,0,0,0,1,0.66,1321.82
PEI_OCE_013,126,2,1,5,0,0.99,1328.11
PEI_OCE_013,127,4,6,6,1,0.5,1333.89
PEI_OCE_013,128,3,1,6,0,0.59,1339.74
PEI_OCE_013,129,0,0,0,1,0.94,1345.97
PEI_OCE_013,130,4,6,6,1,0.9,1352.15
PEI_OCE_013,131,3,1,6,0,0.76,1358.21
PEI_OCE_013,132,5,6,6,1,0.37,1363.87
PEI_OCE_013,133,2,1,5,0,0.71,1369.82
PEI_OCE_013,134,3,5,6,0,0.95,1376.03
PEI_OCE_013,135,4,6,6,1,0.33,1381.64
PEI_OCE_013,136,2,1,5,0,1.44,1388.32
PEI_OCE_013,137,3,1,6,0,0.93,1394.52
PEI_OCE_013,138,6,6,6,1,0.4,1400.2
PEI_OCE_013,139,0,0,0,1,0.95,1406.43
PEI_OCE_013,140,5,6,6,1,0.37,1412.05
PEI_OCE_013,141,3,6,6,1,0.54,1417.84
PEI_OCE_013,142,6,6,6,1,0.37,1423.47
