id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
SMI_PAU_068,107,1,5,1,0,0.8,1541.48
SMI_PAU_068,108,1,1,1,1,0.95,1547.7
SMI_PAU_068,109,2,5,5,1,0.47,1553.43
SMI_PAU_068,110,0,0,0,1,0.41,1559.09
SMI_PAU_068,111,1,1,1,1,0.6,1564.95
SMI_PAU_068,112,3,1,6,0,0.42,1570.65
SMI_PAU_068,113,6,6,6,1,0.34,1576.23
SMI_PAU_068,114,6,6,6,1,0.28,1581.78
SMI_PAU_068,115,1,0,1,0,0.85,1587.88
SMI_PAU_068,116,2,5,5,1,0.55,1593.69
SMI_PAU_068,117,6,6,6,1,0.93,1599.89
SMI_PAU_068,118,5,6,6,1,0.3,1605.47
SMI_PAU_068,119,4,6,6,1,0.25,1610.99
SMI_PAU_068,120,3,6,6,1,0.35,1616.61
SMI_PAU_068,121,0,0,0,1,0.31,1622.18
SMI_PAU_068,122,4,6,6,1,0.8,1628.23
SMI_PAU_068,123,4,6,6,1,0.3,1633.79
SMI_PAU_068,124,0,0,0,1,0.36,1639.42
SMI_PAU_068,125,0,0,0,1,0.3,1644.97
SMI_PAU_068,126,2,5,5,1,0.33,1650.55
SMI_PAU_068,127,4,6,6,1,0.24,1656.05
SMI_PAU_068,128,3,6,6,1,0.33,1661.65
SMI_PAU_068,129,0,0,0,1,0.26,1667.17
SMI_PAU_068,130,4,6,6,1,0.27,1672.71
SMI_PAU_068,131,3,1,6,0,0.6,1678.58
SMI_PAU_068,132,5,6,6,1,0.36,1684.2
SMI_PAU_068,133,2,1,5,0,0.3,1689.74
SMI_PAU_068,134,3,5,6,0,0.33,1695.36
SMI_PAU_068,135,4,6,6,1,0.27,1700.92
SMI_PAU_068,136,2,5,5,1,0.69,1706.83
SMI_PAU_068,137,3,6,6,1,0.48,1712.58
SMI_PAU_068,138,6,6,6,1,0.17,1718.0
SMI_PAU_068,139,0,0,0,1,0.39,1723.64
SMI_PAU_068,140,5,6,6,1,0.19,1729.09
SMI_PAU_068,141,3,5,6,0,0.4,1734.76
SMI_PAU_068,142,6,6,6,1,0.22,1740.24
SMI_PAU_068,143,5,6,6,1,0.22,1745.73
SMI_PAU_068,144,3,6,6,1,0.21,1751.22
SMI_PAU_068,145,0,0,0,1,0.58,1757.08
SMI_PAU_068,146,1,1,1,1,0.68,1763.04
SMI_PAU_068,147,5,6,6,1,0.16,1768.47
SMI_PAU_068,148,1,1,1,1,1.01,1774.76
SMI_PAU_068,149,4,5,6,0,0.37,1780.42
SMI_PAU_068,150,6,5,6,0,0.98,1906.6
SMI_PAU_068,151,3,0,6,0,0.33,1912.1
