id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
RIC_NOE_056,77,15,6,6,6,1,pro,67,1.5,540.2
RIC_NOE_056,78,44,31,31,31,1,pro,68,3.28,546.23
RIC_NOE_056,79,60,28,60,60,1,pro,69,1.48,550.48
RIC_NOE_056,80,20,31,20,20,1,pro,70,4.29,557.5
RIC_NOE_056,81,36,23,36,36,1,pro,71,11.26,571.51
RIC_NOE_056,82,63,80,63,63,1,pro,72,1.88,576.15
RIC_NOE_056,83,8,28,8,8,1,pro,73,1.43,580.3
RIC_NOE_056,84,21,32,32,32,1,pro,74,3.98,587.04
RIC_NOE_056,85,29,41,29,29,1,pro,75,2.2,591.98
RIC_NOE_056,86,22,40,40,40,1,pro,76,4.62,599.36
RIC_NOE_056,87,27,14,14,14,1,pro,77,1.99,604.09
RIC_NOE_056,88,32,48,48,48,1,pro,78,4.4,611.24
RIC_NOE_056,89,29,42,29,29,1,pro,79,5.61,619.61
RIC_NOE_056,90,92,81,81,81,1,pro,80,1.74,624.12
RIC_NOE_056,91,20,22,20,20,1,pro,81,3.34,630.24
RIC_NOE_056,92,45,32,32,32,1,pro,82,4.95,637.95
RIC_NOE_056,93,33,49,49,33,0,pro,82,8.68,649.37
RIC_NOE_056,94,41,58,41,41,1,pro,83,1.39,653.56
RIC_NOE_056,95,22,36,36,36,1,pro,84,4.69,660.99
RIC_NOE_056,96,83,77,77,77,1,pro,85,1.37,665.12
RIC_NOE_056,97,62,68,62,62,1,pro,86,1.39,669.26
RIC_NOE_056,98,17,22,22,17,0,pro,86,2.56,674.53
RIC_NOE_056,99,18,29,18,18,1,pro,87,2.39,679.62
