id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
SAR_SAM_021,77,15,6,6,6,1,pro,69,0.64,983.76
SAR_SAM_021,78,31,44,31,31,1,pro,70,1.17,987.69
SAR_SAM_021,79,60,28,60,60,1,pro,71,5.97,996.42
SAR_SAM_021,80,20,31,20,20,1,pro,72,3.25,1002.39
SAR_SAM_021,81,36,23,36,36,1,pro,73,6.17,1011.29
SAR_SAM_021,82,63,80,63,63,1,pro,74,0.99,1015.04
SAR_SAM_021,83,28,8,8,8,1,pro,75,0.54,1018.31
SAR_SAM_021,84,32,21,21,32,0,pro,75,7.16,1028.22
SAR_SAM_021,85,29,41,29,29,1,pro,76,1.84,1032.83
SAR_SAM_021,86,22,40,40,40,1,pro,77,2.27,1037.86
SAR_SAM_021,87,14,27,14,14,1,pro,78,0.79,1041.4
SAR_SAM_021,88,32,48,32,48,0,pro,78,0.92,1045.09
SAR_SAM_021,89,29,42,29,29,1,pro,79,0.77,1048.63
SAR_SAM_021,90,81,92,81,81,1,pro,80,1.42,1052.85
SAR_SAM_021,91,22,20,20,20,1,pro,81,1.31,1056.93
SAR_SAM_021,92,32,45,32,32,1,pro,82,1.22,1060.89
SAR_SAM_021,93,49,33,33,33,1,pro,83,8.72,1072.37
SAR_SAM_021,94,58,41,41,41,1,pro,84,0.98,1076.11
SAR_SAM_021,95,36,22,36,36,1,pro,85,1.12,1079.99
SAR_SAM_021,96,77,83,77,77,1,pro,86,1.05,1083.84
SAR_SAM_021,97,62,68,62,62,1,pro,87,2.22,1088.86
SAR_SAM_021,98,22,17,17,17,1,pro,88,1.8,1093.39
SAR_SAM_021,99,18,29,18,18,1,pro,89,1.74,1097.86
