id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
ZIC_NAD_040,105,0,0,0,1,1.21,1132.62
ZIC_NAD_040,106,4,5,6,0,0.86,1138.75
ZIC_NAD_040,107,1,1,1,1,1.35,1145.33
ZIC_NAD_040,108,1,0,1,0,1.69,1152.26
ZIC_NAD_040,109,2,1,5,0,1.98,1159.52
ZIC_NAD_040,110,0,0,0,1,1.07,1165.85
ZIC_NAD_040,111,1,1,1,1,1.0,1172.09
ZIC_NAD_040,112,3,0,6,0,2.22,1179.54
ZIC_NAD_040,113,6,5,6,0,1.11,1185.92
ZIC_NAD_040,114,6,6,6,1,1.5,1192.65
ZIC_NAD_040,115,1,0,1,0,0.91,1198.81
ZIC_NAD_040,116,2,1,5,0,1.16,1205.21
ZIC_NAD_040,117,6,5,6,0,1.18,1211.7
ZIC_NAD_040,118,5,6,6,1,1.09,1218.04
ZIC_NAD_040,119,4,0,6,0,1.45,1224.76
ZIC_NAD_040,120,3,1,6,0,1.22,1231.21
ZIC_NAD_040,121,0,0,0,1,1.06,1237.54
ZIC_NAD_040,122,4,1,6,0,1.09,1243.89
ZIC_NAD_040,123,4,6,6,1,0.92,1250.07
ZIC_NAD_040,124,0,0,0,1,1.02,1256.35
ZIC_NAD_040,125,0,0,0,1,0.66,1262.26
ZIC_NAD_040,126,2,1,5,0,0.81,1268.31
ZIC_NAD_040,127,4,6,6,1,0.51,1274.06
ZIC_NAD_040,128,3,1,6,0,0.81,1280.09
ZIC_NAD_040,129,0,0,0,1,1.84,1287.18
ZIC_NAD_040,130,4,5,6,0,1.12,1293.53
ZIC_NAD_040,131,3,1,6,0,0.96,1299.73
ZIC_NAD_040,132,5,5,6,0,1.0,1305.96
ZIC_NAD_040,133,2,1,5,0,9.21,1320.39
ZIC_NAD_040,134,3,1,6,0,0.82,1326.46
ZIC_NAD_040,135,4,1,6,0,0.75,1332.45
ZIC_NAD_040,136,2,1,5,0,0.59,1338.28
ZIC_NAD_040,137,3,0,6,0,0.91,1344.43
ZIC_NAD_040,138,6,6,6,1,0.88,1350.57
ZIC_NAD_040,139,0,0,0,1,0.66,1356.46
ZIC_NAD_040,140,5,5,6,0,1.08,1362.82
ZIC_NAD_040,141,3,5,6,0,0.91,1368.99
ZIC_NAD_040,142,6,6,6,1,0.56,1374.81
ZIC_NAD_040,143,5,1,6,0,0.92,1381.01
ZIC_NAD_040,144,3,5,6,0,0.84,1387.13
ZIC_NAD_040,145,0,0,0,1,0.62,1393.01
ZIC_NAD_040,146,1,1,1,1,1.08,1399.34
ZIC_NAD_040,147,5,5,6,0,0.92,1405.56
ZIC_NAD_040,148,1,0,1,0,1.47,1412.25
ZIC_NAD_040,149,4,6,6,1,1.3,1418.8
ZIC_NAD_040,150,6,1,6,0,1.07,1545.05
ZIC_NAD_040,151,3,5,6,0,1.19,1551.38
ZIC_NAD_040,152,1,1,1,1,1.42,1557.96
ZIC_NAD_040,153,2,0,5,0,1.83,1564.95
ZIC_NAD_040,154,0,0,0,1,1.02,1571.13
ZIC_NAD_040,155,4,1,6,0,0.8,1577.1
ZIC_NAD_040,156,5,1,6,0,0.92,1583.18
ZIC_NAD_040,157,1,1,1,1,0.77,1589.09
