id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
TOU_YOA_011,109,2,1,5,0,0.69,1135.76
TOU_YOA_011,110,0,0,0,1,0.32,1141.32
TOU_YOA_011,111,1,1,1,1,0.72,1147.27
TOU_YOA_011,112,3,0,6,0,0.44,1152.98
TOU_YOA_011,113,6,1,6,0,0.93,1159.16
TOU_YOA_011,114,6,1,6,0,0.47,1164.88
TOU_YOA_011,115,1,0,1,0,0.52,1170.63
TOU_YOA_011,116,2,1,5,0,0.29,1176.15
TOU_YOA_011,117,6,5,6,0,1.45,1182.86
TOU_YOA_011,118,5,1,6,0,0.27,1188.38
TOU_YOA_011,119,4,1,6,0,2.81,1196.46
TOU_YOA_011,120,3,1,6,0,0.3,1202.02
TOU_YOA_011,121,0,1,0,0,1.75,1209.0
TOU_YOA_011,122,4,1,6,0,3.74,1218.01
TOU_YOA_011,123,4,1,6,0,0.13,1223.38
TOU_YOA_011,124,0,0,0,1,0.43,1229.05
TOU_YOA_011,125,0,1,0,0,0.46,1234.74
TOU_YOA_011,126,2,1,5,0,2.1,1242.1
TOU_YOA_011,127,4,1,6,0,0.59,1247.93
TOU_YOA_011,128,3,1,6,0,-0.01,1253.17
TOU_YOA_011,129,0,1,0,0,-0.01,1258.36
TOU_YOA_011,130,4,1,6,0,0.76,1264.34
TOU_YOA_011,131,3,1,6,0,0.33,1269.91
TOU_YOA_011,132,5,1,6,0,1.06,1276.24
TOU_YOA_011,133,2,1,5,0,0.26,1281.74
TOU_YOA_011,134,3,0,6,0,0.36,1287.34
TOU_YOA_011,135,4,0,6,0,0.75,1293.37
TOU_YOA_011,136,2,1,5,0,0.23,1298.85
TOU_YOA_011,137,3,1,6,0,0.32,1304.43
TOU_YOA_011,138,6,1,6,0,0.19,1309.89
TOU_YOA_011,139,0,0,0,1,0.54,1315.72
TOU_YOA_011,140,5,0,6,0,0.38,1321.34
TOU_YOA_011,141,3,1,6,0,0.55,1327.13
TOU_YOA_011,142,6,1,6,0,0.36,1332.75
TOU_YOA_011,143,5,1,6,0,0.45,1338.45
TOU_YOA_011,144,3,0,6,0,1.26,1344.95
TOU_YOA_011,145,0,1,0,0,0.89,1351.07
TOU_YOA_011,146,1,0,1,0,1.31,1357.69
TOU_YOA_011,147,5,1,6,0,1.34,1364.29
TOU_YOA_011,148,1,0,1,0,0.37,1369.92
TOU_YOA_011,149,4,1,6,0,0.23,1375.42
TOU_YOA_011,150,6,0,6,0,0.75,1501.35
TOU_YOA_011,151,3,0,6,0,1.15,1507.64
TOU_YOA_011,152,1,1,1,1,0.17,1512.95
TOU_YOA_011,153,2,0,5,0,0.83,1518.97
TOU_YOA_011,154,0,0,0,1,0.5,1524.63
TOU_YOA_011,155,4,1,6,0,0.52,1530.32
TOU_YOA_011,156,5,5,6,0,0.59,1536.1
TOU_YOA_011,157,1,1,1,1,1.05,1542.29
TOU_YOA_011,158,5,5,6,0,1.09,1548.56
TOU_YOA_011,159,4,1,6,0,0.22,1553.93
TOU_YOA_011,160,4,1,6,0,0.67,1559.74
TOU_YOA_011,161,2,5,5,1,0.41,1565.32
TOU_YOA_011,162,4,1,6,0,0.41,1570.86
TOU_YOA_011,163,3,5,6,0,0.25,1576.27
TOU_YOA_011,164,4,6,6,1,0.41,1581.82
TOU_YOA_011,165,2,5,5,1,0.96,1587.92
TOU_YOA_011,166,4,5,6,0,1.18,1594.29
TOU_YOA_011,167,2,5,5,1,1.74,1601.16
TOU_YOA_011,168,0,1,0,0,0.22,1606.54
TOU_YOA_011,169,4,1,6,0,0.37,1612.04
TOU_YOA_011,170,6,6,6,1,0.17,1617.36
TOU_YOA_011,171,2,5,5,1,0.28,1622.82
TOU_YOA_011,172,6,1,6,0,1.4,1629.36
TOU_YOA_011,173,1,5,1,0,0.37,1634.88
TOU_YOA_011,174,6,5,6,0,0.72,1640.74
TOU_YOA_011,175,3,1,6,0,0.36,1646.23
TOU_YOA_011,176,1,1,1,1,0.33,1651.75
TOU_YOA_011,177,0,1,0,0,0.38,1657.27
TOU_YOA_011,178,5,5,6,0,0.44,1662.88
TOU_YOA_011,179,0,1,0,0,0.39,1668.41
TOU_YOA_011,180,0,1,0,0,0.51,1674.09
TOU_YOA_011,181,3,1,6,0,0.83,1680.06
TOU_YOA_011,182,1,1,1,1,0.45,1685.68
TOU_YOA_011,183,6,5,6,0,0.27,1691.1
TOU_YOA_011,184,2,5,5,1,0.32,1696.58
TOU_YOA_011,185,6,1,6,0,0.49,1702.27
TOU_YOA_011,186,6,1,6,0,0.34,1707.8
TOU_YOA_011,187,5,1,6,0,0.39,1713.33
TOU_YOA_011,188,3,5,6,0,0.26,1718.76
TOU_YOA_011,189,6,5,6,0,0.23,1724.16
TOU_YOA_011,190,3,5,6,0,0.53,1729.82
TOU_YOA_011,191,0,1,0,0,0.42,1735.4
TOU_YOA_011,192,1,5,1,0,0.5,1741.06
TOU_YOA_011,193,2,5,5,1,0.41,1746.65
TOU_YOA_011,194,2,5,5,1,0.37,1752.19
TOU_YOA_011,195,0,1,0,0,0.35,1757.71
TOU_YOA_011,196,6,1,6,0,0.36,1763.21
TOU_YOA_011,197,2,1,5,0,0.32,1768.71
TOU_YOA_011,198,1,1,1,1,0.25,1774.11
TOU_YOA_011,199,0,1,0,0,0.21,1779.47
