id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
SAR_SAM_021,109,2,5,5,1,0.5,1215.68
SAR_SAM_021,110,0,0,0,1,0.48,1221.44
SAR_SAM_021,111,1,1,1,1,0.71,1227.42
SAR_SAM_021,112,3,1,6,0,2.22,1234.92
SAR_SAM_021,113,6,5,6,0,0.85,1241.03
SAR_SAM_021,114,6,6,6,1,0.72,1246.97
SAR_SAM_021,115,1,0,1,0,0.89,1253.14
SAR_SAM_021,116,2,1,5,0,1.05,1259.44
SAR_SAM_021,117,6,5,6,0,0.74,1265.43
SAR_SAM_021,118,5,5,6,0,0.36,1271.06
SAR_SAM_021,119,4,5,6,0,13.63,1289.94
SAR_SAM_021,120,3,1,6,0,0.72,1295.95
SAR_SAM_021,121,0,0,0,1,0.54,1301.75
SAR_SAM_021,122,4,1,6,0,1.06,1308.06
SAR_SAM_021,123,4,1,6,0,0.98,1314.31
SAR_SAM_021,124,0,0,0,1,0.73,1320.31
SAR_SAM_021,125,0,0,0,1,0.58,1326.14
SAR_SAM_021,126,2,5,5,1,0.67,1332.08
SAR_SAM_021,127,4,6,6,1,0.5,1337.83
SAR_SAM_021,128,3,5,6,0,0.64,1343.74
SAR_SAM_021,129,0,0,0,1,0.62,1349.61
SAR_SAM_021,130,4,5,6,0,0.75,1355.62
SAR_SAM_021,131,3,5,6,0,0.66,1361.53
SAR_SAM_021,132,5,5,6,0,0.86,1367.62
SAR_SAM_021,133,2,5,5,1,1.43,1374.29
SAR_SAM_021,134,3,5,6,0,0.38,1379.95
SAR_SAM_021,135,4,1,6,0,0.78,1385.99
SAR_SAM_021,136,2,1,5,0,0.97,1392.22
SAR_SAM_021,137,3,1,6,0,0.79,1398.29
SAR_SAM_021,138,6,6,6,1,0.92,1404.48
SAR_SAM_021,139,0,0,0,1,0.9,1410.63
SAR_SAM_021,140,5,5,6,0,0.52,1416.4
SAR_SAM_021,141,3,5,6,0,1.06,1422.71
SAR_SAM_021,142,6,5,6,0,0.94,1428.92
SAR_SAM_021,143,5,5,6,0,1.75,1435.96
SAR_SAM_021,144,3,5,6,0,1.76,1442.99
SAR_SAM_021,145,0,0,0,1,0.7,1448.96
SAR_SAM_021,146,1,1,1,1,0.99,1455.2
SAR_SAM_021,147,5,5,6,0,0.99,1461.43
SAR_SAM_021,148,1,0,1,0,2.63,1469.31
SAR_SAM_021,149,4,5,6,0,0.74,1475.34
SAR_SAM_021,150,6,6,6,1,54.47,1655.0
SAR_SAM_021,151,3,1,6,0,1.41,1661.58
SAR_SAM_021,152,1,5,1,0,0.68,1667.43
SAR_SAM_021,153,2,1,5,0,1.13,1673.75
SAR_SAM_021,154,0,0,0,1,0.59,1679.51
SAR_SAM_021,155,4,1,6,0,0.84,1685.53
SAR_SAM_021,156,5,5,6,0,1.08,1691.76
SAR_SAM_021,157,1,5,1,0,0.91,1697.84
SAR_SAM_021,158,5,6,6,1,0.53,1703.55
SAR_SAM_021,159,4,1,6,0,1.33,1710.02
SAR_SAM_021,160,4,6,6,1,1.51,1716.7
SAR_SAM_021,161,2,5,5,1,0.77,1722.66
SAR_SAM_021,162,4,6,6,1,0.87,1728.71
SAR_SAM_021,163,3,5,6,0,0.9,1734.75
SAR_SAM_021,164,4,6,6,1,0.94,1740.84
SAR_SAM_021,165,2,5,5,1,0.87,1746.89
SAR_SAM_021,166,4,5,6,0,0.84,1752.91
SAR_SAM_021,167,2,5,5,1,0.85,1758.92
SAR_SAM_021,168,0,0,0,1,0.58,1764.66
SAR_SAM_021,169,4,6,6,1,0.62,1770.45
SAR_SAM_021,170,6,5,6,0,46.92,1822.52
SAR_SAM_021,171,2,5,5,1,0.47,1828.17
SAR_SAM_021,172,6,6,6,1,0.63,1833.97
SAR_SAM_021,173,1,0,1,0,3.05,1842.18
SAR_SAM_021,174,6,6,6,1,0.55,1847.92
SAR_SAM_021,175,3,5,6,0,0.98,1854.05
SAR_SAM_021,176,1,5,1,0,1.08,1860.29
SAR_SAM_021,177,0,5,0,0,3.78,1869.22
SAR_SAM_021,178,5,6,6,1,0.49,1874.86
SAR_SAM_021,179,0,5,0,0,0.95,1880.99
SAR_SAM_021,180,0,0,0,1,0.3,1886.42
SAR_SAM_021,181,3,5,6,0,1.01,1892.58
