id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
FAR_FAR_062,77,15,6,6,6,1,pro,72,1.01,624.7
FAR_FAR_062,78,44,31,31,31,1,pro,73,1.54,629.02
FAR_FAR_062,79,60,28,60,60,1,pro,74,1.4,633.17
FAR_FAR_062,80,31,20,20,20,1,pro,75,2.45,638.34
FAR_FAR_062,81,23,36,36,36,1,pro,76,6.61,647.72
FAR_FAR_062,82,80,63,63,63,1,pro,77,1.33,651.83
FAR_FAR_062,83,28,8,8,8,1,pro,78,1.69,656.26
FAR_FAR_062,84,21,32,32,32,1,pro,79,8.67,667.68
FAR_FAR_062,85,29,41,29,29,1,pro,80,1.61,672.03
FAR_FAR_062,86,40,22,40,40,1,pro,81,4.34,679.14
FAR_FAR_062,87,14,27,14,14,1,pro,82,1.64,683.56
FAR_FAR_062,88,32,48,32,48,0,pro,82,7.17,693.49
FAR_FAR_062,89,42,29,29,29,1,pro,83,1.2,697.47
FAR_FAR_062,90,81,92,81,81,1,pro,84,1.76,702.03
FAR_FAR_062,91,22,20,20,20,1,pro,85,1.76,706.53
FAR_FAR_062,92,32,45,32,32,1,pro,86,0.91,710.21
FAR_FAR_062,93,49,33,49,33,0,pro,86,24.48,737.43
FAR_FAR_062,94,41,58,41,41,1,pro,87,1.1,741.31
FAR_FAR_062,95,22,36,36,36,1,pro,88,1.29,745.35
FAR_FAR_062,96,77,83,83,77,0,pro,88,1.78,749.94
FAR_FAR_062,97,68,62,68,62,0,pro,88,2.19,754.93
FAR_FAR_062,98,22,17,22,17,0,pro,88,0.89,758.57
FAR_FAR_062,99,29,18,18,18,1,pro,89,2.47,763.77
