id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
MKA_RIM_041,109,2,5,5,1,1.11,808.23
MKA_RIM_041,110,0,0,0,1,0.65,814.15
MKA_RIM_041,111,1,1,1,1,1.26,820.65
MKA_RIM_041,112,3,1,6,0,2.1,828.02
MKA_RIM_041,113,6,5,6,0,1.35,834.64
MKA_RIM_041,114,6,6,6,1,0.91,840.82
MKA_RIM_041,115,1,0,1,0,0.82,846.91
MKA_RIM_041,116,2,5,5,1,0.99,853.16
MKA_RIM_041,117,6,6,6,1,0.93,859.36
MKA_RIM_041,118,5,6,6,1,0.96,865.57
MKA_RIM_041,119,4,6,6,1,0.78,871.61
MKA_RIM_041,120,3,5,6,0,1.3,878.17
MKA_RIM_041,121,0,0,0,1,0.49,883.91
MKA_RIM_041,122,4,1,6,0,1.96,891.13
MKA_RIM_041,123,4,6,6,1,0.71,897.1
MKA_RIM_041,124,0,0,0,1,0.63,902.99
MKA_RIM_041,125,0,0,0,1,0.71,908.95
MKA_RIM_041,126,2,5,5,1,0.79,915.0
MKA_RIM_041,127,4,6,6,1,0.66,920.94
MKA_RIM_041,128,3,5,6,0,0.88,927.07
MKA_RIM_041,129,0,0,0,1,0.5,932.84
MKA_RIM_041,130,4,6,6,1,0.81,938.9
MKA_RIM_041,131,3,0,6,0,1.21,945.36
MKA_RIM_041,132,5,5,6,0,1.38,952.02
MKA_RIM_041,133,2,1,5,0,1.11,958.4
MKA_RIM_041,134,3,6,6,1,0.65,964.3
MKA_RIM_041,135,4,1,6,0,0.89,970.47
MKA_RIM_041,136,2,5,5,1,1.68,977.41
MKA_RIM_041,137,3,1,6,0,1.17,983.84
MKA_RIM_041,138,6,5,6,0,1.05,990.14
MKA_RIM_041,139,0,0,0,1,0.51,995.92
MKA_RIM_041,140,5,5,6,0,1.55,1002.72
MKA_RIM_041,141,3,5,6,0,1.0,1008.99
MKA_RIM_041,142,6,5,6,0,1.72,1015.98
MKA_RIM_041,143,5,6,6,1,1.81,1023.06
MKA_RIM_041,144,3,5,6,0,0.7,1029.02
MKA_RIM_041,145,0,0,0,1,0.59,1034.88
MKA_RIM_041,146,1,1,1,1,1.38,1041.52
MKA_RIM_041,147,5,5,6,0,1.1,1047.89
MKA_RIM_041,148,1,0,1,0,0.51,1053.69
MKA_RIM_041,149,4,1,6,0,1.12,1060.06
MKA_RIM_041,150,6,1,6,0,1.16,1186.4
MKA_RIM_041,151,3,0,6,0,0.9,1192.46
MKA_RIM_041,152,1,1,1,1,1.31,1198.92
MKA_RIM_041,153,2,1,5,0,0.91,1205.01
MKA_RIM_041,154,0,0,0,1,0.4,1210.54
MKA_RIM_041,155,4,1,6,0,0.77,1216.48
MKA_RIM_041,156,5,1,6,0,0.82,1222.46
MKA_RIM_041,157,1,0,1,0,0.55,1228.16
MKA_RIM_041,158,5,1,6,0,0.83,1234.16
MKA_RIM_041,159,4,5,6,0,1.39,1240.7
MKA_RIM_041,160,4,0,6,0,0.51,1246.37
MKA_RIM_041,161,2,1,5,0,1.98,1253.53
MKA_RIM_041,162,4,5,6,0,1.22,1259.91
MKA_RIM_041,163,3,1,6,0,2.29,1267.37
MKA_RIM_041,164,4,1,6,0,0.62,1273.17
MKA_RIM_041,165,2,0,5,0,0.87,1279.21
MKA_RIM_041,166,4,1,6,0,1.54,1285.9
MKA_RIM_041,167,2,0,5,0,0.46,1291.53
MKA_RIM_041,168,0,0,0,1,0.81,1297.48
MKA_RIM_041,169,4,6,6,1,0.77,1303.4
MKA_RIM_041,170,6,1,6,0,1.55,1310.1
MKA_RIM_041,171,2,1,5,0,0.69,1315.96
MKA_RIM_041,172,6,6,6,1,0.73,1321.85
MKA_RIM_041,173,1,0,1,0,1.04,1328.04
MKA_RIM_041,174,6,5,6,0,1.08,1334.28
MKA_RIM_041,175,3,5,6,0,0.99,1340.43
MKA_RIM_041,176,1,1,1,1,1.38,1346.97
MKA_RIM_041,177,0,0,0,1,1.2,1353.31
MKA_RIM_041,178,5,6,6,1,0.97,1359.43
MKA_RIM_041,179,0,0,0,1,1.07,1365.66
MKA_RIM_041,180,0,0,0,1,1.4,1372.23
MKA_RIM_041,181,3,5,6,0,1.18,1378.57
MKA_RIM_041,182,1,0,1,0,1.19,1384.92
MKA_RIM_041,183,6,5,6,0,0.77,1390.83
MKA_RIM_041,184,2,0,5,0,1.06,1397.04
MKA_RIM_041,185,6,6,6,1,1.65,1403.86
MKA_RIM_041,186,6,6,6,1,0.65,1409.68
MKA_RIM_041,187,5,1,6,0,1.98,1416.82
MKA_RIM_041,188,3,0,6,0,1.04,1423.01
MKA_RIM_041,189,6,6,6,1,1.13,1429.31
MKA_RIM_041,190,3,1,6,0,1.19,1435.65
MKA_RIM_041,191,0,0,0,1,1.42,1442.25
MKA_RIM_041,192,1,1,1,1,0.8,1448.22
MKA_RIM_041,193,2,0,5,0,0.79,1454.15
MKA_RIM_041,194,2,0,5,0,0.83,1460.13
MKA_RIM_041,195,0,0,0,1,0.89,1466.19
MKA_RIM_041,196,6,6,6,1,0.67,1472.04
MKA_RIM_041,197,2,1,5,0,0.95,1478.17
MKA_RIM_041,198,1,0,1,0,0.99,1484.32
MKA_RIM_041,199,0,0,0,1,0.9,1490.38
