id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
TRA_MAS_065,89,42,29,42,29,0,common,65,0.97,431.37
TRA_MAS_065,90,92,81,81,81,1,common,66,1.99,436.14
TRA_MAS_065,91,20,22,22,20,0,common,66,0.9,439.79
TRA_MAS_065,92,45,32,32,32,1,common,67,0.73,443.3
TRA_MAS_065,93,33,49,33,33,1,common,68,1.31,447.36
TRA_MAS_065,94,41,58,41,41,1,common,69,1.21,451.37
TRA_MAS_065,95,22,36,36,36,1,common,70,2.02,456.16
TRA_MAS_065,96,83,77,77,77,1,common,71,0.83,459.79
TRA_MAS_065,97,68,62,62,62,1,common,72,0.75,463.28
TRA_MAS_065,98,22,17,17,17,1,common,73,1.42,467.43
TRA_MAS_065,99,29,18,18,18,1,common,74,0.6,470.74
