id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
DJA_YOU_057,89,42,29,29,29,1,common,48,1.6,800.56
DJA_YOU_057,90,92,81,92,81,0,common,48,2.03,805.37
DJA_YOU_057,91,20,22,22,20,0,common,48,1.83,809.94
DJA_YOU_057,92,45,32,32,32,1,common,49,2.2,814.89
DJA_YOU_057,93,33,49,33,33,1,common,50,4.09,821.71
DJA_YOU_057,94,41,58,41,41,1,common,51,4.68,829.15
DJA_YOU_057,95,36,22,36,36,1,common,52,2.61,834.51
DJA_YOU_057,96,77,83,77,77,1,common,53,2.06,839.38
DJA_YOU_057,97,62,68,68,62,0,common,53,3.51,845.65
DJA_YOU_057,98,17,22,22,17,0,common,53,4.36,852.73
DJA_YOU_057,99,18,29,18,18,1,common,54,2.92,858.37
