id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
PRI_LOU_047,77,6,15,6,6,1,pro,66,0.66,468.74
PRI_LOU_047,78,31,44,31,31,1,pro,67,1.71,473.17
PRI_LOU_047,79,28,60,60,60,1,pro,68,0.82,476.73
PRI_LOU_047,80,20,31,20,20,1,pro,69,2.39,481.84
PRI_LOU_047,81,23,36,36,36,1,pro,70,2.09,486.69
PRI_LOU_047,82,63,80,80,63,0,pro,70,1.29,490.73
PRI_LOU_047,83,28,8,8,8,1,pro,71,0.6,494.05
PRI_LOU_047,84,32,21,21,32,0,pro,71,9.11,505.87
PRI_LOU_047,85,41,29,29,29,1,pro,72,0.96,509.52
PRI_LOU_047,86,40,22,40,40,1,pro,73,2.92,515.16
PRI_LOU_047,87,14,27,14,14,1,pro,74,0.9,518.81
PRI_LOU_047,88,32,48,32,48,0,pro,74,1.71,523.24
PRI_LOU_047,89,29,42,29,29,1,pro,75,1.99,527.98
PRI_LOU_047,90,81,92,81,81,1,pro,76,1.29,532.04
PRI_LOU_047,91,22,20,20,20,1,pro,77,2.67,537.43
PRI_LOU_047,92,32,45,32,32,1,pro,78,1.19,541.36
PRI_LOU_047,93,49,33,49,33,0,pro,78,3.45,547.57
PRI_LOU_047,94,58,41,41,41,1,pro,79,1.25,551.59
PRI_LOU_047,95,22,36,36,36,1,pro,80,1.76,556.09
PRI_LOU_047,96,77,83,77,77,1,pro,81,3.66,562.51
PRI_LOU_047,97,62,68,68,62,0,pro,81,1.2,566.5
PRI_LOU_047,98,22,17,22,17,0,pro,81,1.22,570.43
PRI_LOU_047,99,29,18,18,18,1,pro,82,0.98,574.13
