id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
JOU_PIE_070,109,2,5,5,1,0.82,1176.07
JOU_PIE_070,110,0,0,0,1,0.99,1182.35
JOU_PIE_070,111,1,1,1,1,0.78,1188.4
JOU_PIE_070,112,3,5,6,0,1.09,1194.76
JOU_PIE_070,113,6,6,6,1,1.03,1201.03
JOU_PIE_070,114,6,6,6,1,0.43,1206.72
JOU_PIE_070,115,1,1,1,1,1.21,1213.2
JOU_PIE_070,116,2,5,5,1,0.93,1219.39
JOU_PIE_070,117,6,6,6,1,0.42,1225.06
JOU_PIE_070,118,5,6,6,1,0.49,1230.81
JOU_PIE_070,119,4,6,6,1,1.44,1237.51
JOU_PIE_070,120,3,6,6,1,0.7,1243.47
JOU_PIE_070,121,0,0,0,1,0.4,1249.14
JOU_PIE_070,122,4,6,6,1,0.46,1254.88
JOU_PIE_070,123,4,6,6,1,0.51,1260.65
JOU_PIE_070,124,0,0,0,1,0.7,1266.61
JOU_PIE_070,125,0,0,0,1,0.71,1272.58
JOU_PIE_070,126,2,5,5,1,0.93,1278.78
JOU_PIE_070,127,4,6,6,1,0.4,1284.46
JOU_PIE_070,128,3,5,6,0,0.63,1290.36
JOU_PIE_070,129,0,0,0,1,1.38,1297.01
JOU_PIE_070,130,4,6,6,1,0.53,1302.77
JOU_PIE_070,131,3,5,6,0,0.72,1308.75
JOU_PIE_070,132,5,6,6,1,0.28,1314.28
JOU_PIE_070,133,2,1,5,0,1.17,1320.69
JOU_PIE_070,134,3,5,6,0,1.73,1327.69
JOU_PIE_070,135,4,6,6,1,0.47,1333.41
JOU_PIE_070,136,2,5,5,1,1.34,1340.01
JOU_PIE_070,137,3,5,6,0,1.62,1346.91
JOU_PIE_070,138,6,6,6,1,0.23,1352.41
JOU_PIE_070,139,0,0,0,1,1.0,1358.66
JOU_PIE_070,140,5,6,6,1,0.21,1364.14
JOU_PIE_070,141,3,6,6,1,0.39,1369.8
JOU_PIE_070,142,6,6,6,1,0.68,1375.74
JOU_PIE_070,143,5,6,6,1,0.75,1381.74
JOU_PIE_070,144,3,6,6,1,0.37,1387.36
JOU_PIE_070,145,0,0,0,1,0.87,1393.49
JOU_PIE_070,146,1,5,1,0,2.16,1400.94
JOU_PIE_070,147,5,6,6,1,0.39,1406.61
JOU_PIE_070,148,1,1,1,1,1.6,1413.49
JOU_PIE_070,149,4,5,6,0,0.93,1419.67
JOU_PIE_070,150,6,6,6,1,1.14,1545.98
JOU_PIE_070,151,3,5,6,0,0.76,1551.9
JOU_PIE_070,152,1,5,1,0,0.72,1557.78
JOU_PIE_070,153,2,1,5,0,1.15,1564.09
JOU_PIE_070,154,0,0,0,1,0.59,1569.85
JOU_PIE_070,155,4,1,6,0,0.89,1575.9
JOU_PIE_070,156,5,6,6,1,0.75,1581.81
JOU_PIE_070,157,1,0,1,0,0.51,1587.49
JOU_PIE_070,158,5,6,6,1,0.49,1593.14
JOU_PIE_070,159,4,6,6,1,0.54,1598.84
JOU_PIE_070,160,4,6,6,1,0.64,1604.65
JOU_PIE_070,161,2,5,5,1,0.74,1610.57
JOU_PIE_070,162,4,6,6,1,0.89,1616.63
JOU_PIE_070,163,3,5,6,0,1.64,1623.45
JOU_PIE_070,164,4,6,6,1,2.31,1630.92
JOU_PIE_070,165,2,5,5,1,1.8,1637.89
JOU_PIE_070,166,4,6,6,1,0.62,1643.68
JOU_PIE_070,167,2,5,5,1,0.9,1649.77
JOU_PIE_070,168,0,0,0,1,0.73,1655.67
JOU_PIE_070,169,4,6,6,1,1.04,1661.85
JOU_PIE_070,170,6,6,6,1,0.7,1667.73
JOU_PIE_070,171,2,5,5,1,1.08,1673.97
JOU_PIE_070,172,6,6,6,1,0.48,1679.61
JOU_PIE_070,173,1,1,1,1,1.87,1686.63
JOU_PIE_070,174,6,1,6,0,0.75,1692.55
JOU_PIE_070,175,3,5,6,0,1.21,1698.92
JOU_PIE_070,176,1,1,1,1,0.76,1704.84
JOU_PIE_070,177,0,0,0,1,0.95,1710.96
JOU_PIE_070,178,5,6,6,1,0.59,1716.74
JOU_PIE_070,179,0,0,0,1,1.4,1723.3
JOU_PIE_070,180,0,0,0,1,0.67,1729.15
JOU_PIE_070,181,3,6,6,1,0.47,1734.79
JOU_PIE_070,182,1,0,1,0,0.77,1740.72
JOU_PIE_070,183,6,6,6,1,0.27,1746.13
JOU_PIE_070,184,2,1,5,0,0.92,1752.24
JOU_PIE_070,185,6,6,6,1,0.35,1757.74
JOU_PIE_070,186,6,6,6,1,0.79,1763.72
JOU_PIE_070,187,5,6,6,1,0.51,1769.41
JOU_PIE_070,188,3,6,6,1,0.65,1775.24
JOU_PIE_070,189,6,6,6,1,0.74,1781.17
JOU_PIE_070,190,3,5,6,0,1.52,1787.85
JOU_PIE_070,191,0,0,0,1,0.52,1793.55
JOU_PIE_070,192,1,1,1,1,1.19,1799.88
JOU_PIE_070,193,2,5,5,1,0.81,1805.88
JOU_PIE_070,194,2,5,5,1,0.69,1811.72
JOU_PIE_070,195,0,0,0,1,0.65,1817.57
JOU_PIE_070,196,6,6,6,1,0.28,1823.04
JOU_PIE_070,197,2,5,5,1,0.7,1828.92
JOU_PIE_070,198,1,5,1,0,0.96,1835.06
JOU_PIE_070,199,0,0,0,1,0.6,1840.83
