id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
LEU_SEV_007,109,2,5,5,1,1.24,1181.94
LEU_SEV_007,110,0,0,0,1,2.18,1189.38
LEU_SEV_007,111,1,1,1,1,0.88,1195.53
LEU_SEV_007,112,3,1,6,0,1.76,1202.54
LEU_SEV_007,113,6,6,6,1,2.04,1209.87
LEU_SEV_007,114,6,6,6,1,1.85,1217.0
LEU_SEV_007,115,1,0,1,0,1.25,1223.48
LEU_SEV_007,116,2,0,5,0,1.51,1230.29
LEU_SEV_007,117,6,5,6,0,1.9,1237.48
LEU_SEV_007,118,5,5,6,0,1.67,1244.42
LEU_SEV_007,119,4,5,6,0,1.41,1251.11
LEU_SEV_007,120,3,5,6,0,1.32,1257.7
LEU_SEV_007,121,0,0,0,1,0.58,1263.51
LEU_SEV_007,122,4,6,6,1,0.9,1269.67
LEU_SEV_007,123,4,6,6,1,0.47,1275.39
LEU_SEV_007,124,0,0,0,1,1.39,1282.04
LEU_SEV_007,125,0,0,0,1,0.51,1287.78
LEU_SEV_007,126,2,5,5,1,1.49,1294.53
LEU_SEV_007,127,4,6,6,1,0.4,1300.2
LEU_SEV_007,128,3,5,6,0,1.12,1306.57
LEU_SEV_007,129,0,0,0,1,0.97,1312.82
LEU_SEV_007,130,4,1,6,0,1.96,1320.03
LEU_SEV_007,131,3,0,6,0,0.52,1325.82
LEU_SEV_007,132,5,5,6,0,1.39,1332.46
LEU_SEV_007,133,2,0,5,0,0.86,1338.6
LEU_SEV_007,134,3,0,6,0,0.91,1344.78
LEU_SEV_007,135,4,1,6,0,1.46,1351.52
LEU_SEV_007,136,2,5,5,1,1.26,1358.06
LEU_SEV_007,137,3,1,6,0,0.91,1364.24
LEU_SEV_007,138,6,5,6,0,1.02,1370.54
LEU_SEV_007,139,0,0,0,1,1.66,1377.48
LEU_SEV_007,140,5,1,6,0,1.86,1384.6
LEU_SEV_007,141,3,5,6,0,1.15,1391.04
LEU_SEV_007,142,6,6,6,1,0.45,1396.78
LEU_SEV_007,143,5,6,6,1,0.4,1402.47
LEU_SEV_007,144,3,5,6,0,0.84,1408.6
LEU_SEV_007,145,0,0,0,1,0.58,1414.45
LEU_SEV_007,146,1,0,1,0,0.89,1420.6
LEU_SEV_007,147,5,5,6,0,1.43,1427.32
LEU_SEV_007,148,1,0,1,0,0.55,1433.15
LEU_SEV_007,149,4,5,6,0,1.32,1439.72
LEU_SEV_007,150,6,1,6,0,1.25,1566.16
LEU_SEV_007,151,3,1,6,0,3.03,1574.37
LEU_SEV_007,152,1,0,1,0,1.75,1581.27
LEU_SEV_007,153,2,1,5,0,1.19,1587.64
LEU_SEV_007,154,0,1,0,0,2.12,1594.91
LEU_SEV_007,155,4,1,6,0,1.32,1601.39
LEU_SEV_007,156,5,5,6,0,1.42,1607.96
LEU_SEV_007,157,1,5,1,0,2.58,1615.67
LEU_SEV_007,158,5,6,6,1,1.46,1622.3
LEU_SEV_007,159,4,1,6,0,1.78,1629.22
LEU_SEV_007,160,4,5,6,0,1.15,1635.56
LEU_SEV_007,161,2,0,5,0,0.98,1641.72
LEU_SEV_007,162,4,6,6,1,0.96,1647.84
LEU_SEV_007,163,3,5,6,0,1.2,1654.19
LEU_SEV_007,164,4,5,6,0,1.17,1660.51
LEU_SEV_007,165,2,1,5,0,1.51,1667.17
LEU_SEV_007,166,4,1,6,0,1.07,1673.42
LEU_SEV_007,167,2,5,5,1,1.04,1679.65
LEU_SEV_007,168,0,1,0,0,1.52,1686.37
LEU_SEV_007,169,4,1,6,0,1.61,1693.14
LEU_SEV_007,170,6,6,6,1,1.04,1699.35
LEU_SEV_007,171,2,1,5,0,1.16,1705.7
LEU_SEV_007,172,6,6,6,1,0.65,1711.53
LEU_SEV_007,173,1,6,1,0,1.41,1718.12
LEU_SEV_007,174,6,5,6,0,3.16,1726.45
LEU_SEV_007,175,3,5,6,0,1.15,1732.76
LEU_SEV_007,176,1,5,1,0,77.01,1814.9
LEU_SEV_007,177,0,0,0,1,1.66,1821.7
