id_candidate,no_trial,left_ans,right_ans,ans_candidate,good_ans,result,group,score,reaction_time,time_stamp
HIN_LAU_026,89,42,29,29,29,1,common,59,0.99,481.7
HIN_LAU_026,90,81,92,92,81,0,common,59,1.12,485.61
HIN_LAU_026,91,22,20,22,20,0,common,59,2.69,491.05
HIN_LAU_026,92,32,45,45,32,0,common,59,1.18,494.98
HIN_LAU_026,93,33,49,33,33,1,common,60,1.13,498.85
HIN_LAU_026,94,58,41,41,41,1,common,61,0.94,502.55
HIN_LAU_026,95,36,22,36,36,1,common,62,1.46,506.79
HIN_LAU_026,96,83,77,77,77,1,common,63,0.94,510.52
HIN_LAU_026,97,62,68,68,62,0,common,63,1.17,514.48
HIN_LAU_026,98,22,17,22,17,0,common,63,2.07,519.27
HIN_LAU_026,99,29,18,18,18,1,common,64,2.43,524.43
