id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
MAR_NIC_033,108,1,0,1,0,0.27,1341.0
MAR_NIC_033,109,2,5,5,1,1.11,1347.35
MAR_NIC_033,110,0,0,0,1,0.48,1353.09
MAR_NIC_033,111,1,1,1,1,0.43,1358.8
MAR_NIC_033,112,3,0,6,0,0.8,1364.86
MAR_NIC_033,113,6,1,6,0,1.16,1371.27
MAR_NIC_033,114,6,6,6,1,0.48,1377.01
MAR_NIC_033,115,1,0,1,0,1.86,1384.14
MAR_NIC_033,116,2,5,5,1,1.03,1390.42
MAR_NIC_033,117,6,6,6,1,0.83,1396.53
MAR_NIC_033,118,5,6,6,1,0.52,1402.31
MAR_NIC_033,119,4,5,6,0,1.18,1408.79
MAR_NIC_033,120,3,5,6,0,1.32,1415.41
MAR_NIC_033,121,0,0,0,1,0.56,1421.24
MAR_NIC_033,122,4,1,6,0,0.91,1427.43
MAR_NIC_033,123,4,6,6,1,0.25,1432.93
MAR_NIC_033,124,0,0,0,1,0.49,1438.7
MAR_NIC_033,125,0,0,0,1,0.27,1444.24
MAR_NIC_033,126,2,0,5,0,0.87,1450.37
MAR_NIC_033,127,4,6,6,1,0.19,1455.8
MAR_NIC_033,128,3,5,6,0,2.05,1463.1
MAR_NIC_033,129,0,0,0,1,1.57,1469.91
MAR_NIC_033,130,4,1,6,0,0.87,1476.04
MAR_NIC_033,131,3,5,6,0,0.94,1482.23
MAR_NIC_033,132,5,6,6,1,0.48,1487.99
MAR_NIC_033,133,2,1,5,0,0.81,1494.07
MAR_NIC_033,134,3,1,6,0,1.62,1500.93
MAR_NIC_033,135,4,1,6,0,1.18,1507.41
MAR_NIC_033,136,2,5,5,1,1.86,1514.54
MAR_NIC_033,137,3,0,6,0,1.63,1521.46
MAR_NIC_033,138,6,6,6,1,0.25,1526.98
MAR_NIC_033,139,0,0,0,1,0.77,1533.03
MAR_NIC_033,140,5,6,6,1,0.77,1539.07
MAR_NIC_033,141,3,5,6,0,0.92,1545.27
MAR_NIC_033,142,6,6,6,1,0.22,1550.75
MAR_NIC_033,143,5,5,6,0,1.25,1557.24
MAR_NIC_033,144,3,5,6,0,0.8,1563.33
MAR_NIC_033,145,0,1,0,0,1.64,1570.23
MAR_NIC_033,146,1,0,1,0,0.83,1576.36
MAR_NIC_033,147,5,5,6,0,1.39,1583.02
MAR_NIC_033,148,1,0,1,0,0.29,1588.58
MAR_NIC_033,149,4,6,6,1,0.69,1594.59
MAR_NIC_033,150,6,1,6,0,1.94,1721.71
MAR_NIC_033,151,3,1,6,0,0.57,1727.41
MAR_NIC_033,152,1,0,1,0,1.1,1733.68
MAR_NIC_033,153,2,1,5,0,0.78,1739.63
MAR_NIC_033,154,0,1,0,0,0.65,1745.42
MAR_NIC_033,155,4,5,6,0,1.06,1751.64
MAR_NIC_033,156,5,5,6,0,2.39,1759.19
MAR_NIC_033,157,1,0,1,0,0.55,1764.9
MAR_NIC_033,158,5,6,6,1,0.64,1770.71
MAR_NIC_033,159,4,1,6,0,1.13,1776.99
MAR_NIC_033,160,4,5,6,0,0.87,1783.04
MAR_NIC_033,161,2,1,5,0,0.83,1789.03
MAR_NIC_033,162,4,6,6,1,0.36,1794.54
MAR_NIC_033,163,3,6,6,1,0.69,1800.37
MAR_NIC_033,164,4,0,6,0,0.74,1806.26
MAR_NIC_033,165,2,1,5,0,0.89,1812.33
MAR_NIC_033,166,4,5,6,0,0.79,1818.29
MAR_NIC_033,167,2,5,5,1,3.69,1827.16
MAR_NIC_033,168,0,0,0,1,1.24,1833.56
MAR_NIC_033,169,4,5,6,0,1.63,1840.35
MAR_NIC_033,170,6,6,6,1,0.32,1845.82
MAR_NIC_033,171,2,5,5,1,0.72,1851.69
MAR_NIC_033,172,6,5,6,0,1.52,1858.39
MAR_NIC_033,173,1,0,1,0,2.69,1866.24
MAR_NIC_033,174,6,6,6,1,0.62,1872.02
MAR_NIC_033,175,3,1,6,0,4.33,1881.5
MAR_NIC_033,176,1,0,1,0,4.72,1891.37
MAR_NIC_033,177,0,0,0,1,0.47,1897.01
MAR_NIC_033,178,5,5,6,0,0.75,1902.92
MAR_NIC_033,179,0,0,0,1,0.65,1908.76
MAR_NIC_033,180,0,0,0,1,1.94,1915.84
MAR_NIC_033,181,3,5,6,0,0.63,1921.63
MAR_NIC_033,182,1,0,1,0,0.9,1927.68
MAR_NIC_033,183,6,1,6,0,0.59,1933.42
MAR_NIC_033,184,2,0,5,0,1.78,1940.36
MAR_NIC_033,185,6,6,6,1,0.28,1945.82
MAR_NIC_033,186,6,6,6,1,0.35,1951.35
MAR_NIC_033,187,5,1,6,0,1.64,1958.18
MAR_NIC_033,188,3,0,6,0,1.11,1964.44
MAR_NIC_033,189,6,6,6,1,0.57,1970.17
MAR_NIC_033,190,3,1,6,0,0.85,1976.19
MAR_NIC_033,191,0,0,0,1,0.63,1981.98
MAR_NIC_033,192,1,1,1,1,1.52,1988.65
MAR_NIC_033,193,2,0,5,0,1.61,1995.41
MAR_NIC_033,194,2,5,5,1,0.99,2001.57
MAR_NIC_033,195,0,0,0,1,1.18,2007.9
MAR_NIC_033,196,6,0,6,0,0.59,2013.64
MAR_NIC_033,197,2,0,5,0,1.7,2020.5
MAR_NIC_033,198,1,0,1,0,1.35,2027.02
MAR_NIC_033,199,0,0,0,1,0.71,2032.9
