id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
TRA_MAS_065,109,2,1,5,0,1.01,1224.49
TRA_MAS_065,110,0,0,0,1,1.48,1231.22
TRA_MAS_065,111,1,1,1,1,0.65,1237.12
TRA_MAS_065,112,3,1,6,0,0.82,1243.19
TRA_MAS_065,113,6,6,6,1,1.16,1249.61
TRA_MAS_065,114,6,5,6,0,1.81,1256.69
TRA_MAS_065,115,1,0,1,0,1.03,1263.03
TRA_MAS_065,116,2,1,5,0,1.16,1269.44
TRA_MAS_065,117,6,6,6,1,1.08,1275.78
TRA_MAS_065,118,5,1,6,0,0.77,1281.82
TRA_MAS_065,119,4,5,6,0,1.4,1288.49
TRA_MAS_065,120,3,1,6,0,0.97,1294.74
TRA_MAS_065,121,0,0,0,1,1.7,1301.67
TRA_MAS_065,122,4,2,6,0,1.0,1307.91
TRA_MAS_065,123,4,1,6,0,1.84,1315.01
TRA_MAS_065,124,0,1,0,0,1.09,1321.36
TRA_MAS_065,125,0,0,0,1,1.08,1327.7
TRA_MAS_065,126,2,5,5,1,0.86,1333.83
TRA_MAS_065,127,4,6,6,1,1.03,1340.13
TRA_MAS_065,128,3,1,6,0,1.16,1346.53
TRA_MAS_065,129,0,1,0,0,0.85,1352.61
TRA_MAS_065,130,4,1,6,0,0.48,1358.35
TRA_MAS_065,131,3,1,6,0,1.32,1364.93
TRA_MAS_065,132,5,6,6,1,1.08,1371.28
TRA_MAS_065,133,2,0,5,0,0.52,1377.06
TRA_MAS_065,134,3,5,6,0,1.52,1383.86
TRA_MAS_065,135,4,5,6,0,1.0,1390.12
TRA_MAS_065,136,2,1,5,0,1.78,1397.17
TRA_MAS_065,137,3,1,6,0,1.34,1403.81
TRA_MAS_065,138,6,6,6,1,0.8,1409.87
TRA_MAS_065,139,0,0,0,1,1.06,1416.2
TRA_MAS_065,140,5,5,6,0,1.27,1422.72
TRA_MAS_065,141,3,6,6,1,0.92,1428.91
TRA_MAS_065,142,6,6,6,1,0.7,1434.86
TRA_MAS_065,143,5,5,6,0,0.92,1441.07
TRA_MAS_065,144,3,5,6,0,0.62,1446.94
TRA_MAS_065,145,0,0,0,1,0.73,1452.92
TRA_MAS_065,146,1,1,1,1,0.78,1458.97
TRA_MAS_065,147,5,6,6,1,0.98,1465.2
TRA_MAS_065,148,1,0,1,0,1.88,1472.35
TRA_MAS_065,149,4,5,6,0,1.03,1478.65
TRA_MAS_065,150,6,1,6,0,2.03,1605.89
TRA_MAS_065,151,3,1,6,0,1.18,1612.23
TRA_MAS_065,152,1,1,1,1,0.64,1618.05
TRA_MAS_065,153,2,1,5,0,0.76,1623.96
TRA_MAS_065,154,0,0,0,1,1.37,1630.51
TRA_MAS_065,155,4,5,6,0,1.48,1637.12
TRA_MAS_065,156,5,6,6,1,1.25,1643.51
TRA_MAS_065,157,1,1,1,1,2.17,1650.86
TRA_MAS_065,158,5,6,6,1,0.6,1656.6
TRA_MAS_065,159,4,6,6,1,1.07,1662.85
TRA_MAS_065,160,4,0,6,0,1.05,1669.04
TRA_MAS_065,161,2,0,5,0,1.45,1675.67
