id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
JOU_FRA_024,109,2,5,5,1,0.52,1212.27
JOU_FRA_024,110,0,0,0,1,0.46,1218.01
JOU_FRA_024,111,1,1,1,1,0.32,1223.6
JOU_FRA_024,112,3,5,6,0,0.54,1229.42
JOU_FRA_024,113,6,0,6,0,1.06,1235.76
JOU_FRA_024,114,6,5,6,0,0.77,1241.82
JOU_FRA_024,115,1,6,1,0,1.82,1248.89
JOU_FRA_024,116,2,0,5,0,0.73,1254.9
JOU_FRA_024,117,6,5,6,0,0.77,1260.93
JOU_FRA_024,118,5,6,6,1,0.73,1266.92
JOU_FRA_024,119,4,5,6,0,0.59,1272.77
JOU_FRA_024,120,3,5,6,0,0.72,1278.72
JOU_FRA_024,121,0,0,0,1,0.27,1284.24
JOU_FRA_024,122,4,5,6,0,0.34,1289.86
JOU_FRA_024,123,4,6,6,1,0.27,1295.37
JOU_FRA_024,124,0,0,0,1,0.37,1301.02
JOU_FRA_024,125,0,0,0,1,0.41,1306.71
JOU_FRA_024,126,2,5,5,1,0.57,1312.57
JOU_FRA_024,127,4,6,6,1,0.27,1318.1
JOU_FRA_024,128,3,5,6,0,1.46,1324.84
JOU_FRA_024,129,0,0,0,1,0.65,1330.75
JOU_FRA_024,130,4,5,6,0,0.92,1336.94
JOU_FRA_024,131,3,1,6,0,1.26,1343.46
JOU_FRA_024,132,5,1,6,0,0.31,1349.01
JOU_FRA_024,133,2,1,5,0,0.42,1354.67
JOU_FRA_024,134,3,5,6,0,0.64,1360.59
JOU_FRA_024,135,4,6,6,1,0.68,1366.52
JOU_FRA_024,136,2,5,5,1,1.78,1373.59
JOU_FRA_024,137,3,1,6,0,0.86,1379.71
JOU_FRA_024,138,6,6,6,1,0.23,1385.21
JOU_FRA_024,139,0,0,0,1,0.54,1391.04
JOU_FRA_024,140,5,5,6,0,0.36,1396.66
JOU_FRA_024,141,3,5,6,0,0.34,1402.26
JOU_FRA_024,142,6,6,6,1,0.39,1407.93
JOU_FRA_024,143,5,6,6,1,0.63,1413.84
JOU_FRA_024,144,3,1,6,0,0.86,1419.96
JOU_FRA_024,145,0,0,0,1,0.19,1425.44
JOU_FRA_024,146,1,0,1,0,0.51,1431.21
JOU_FRA_024,147,5,6,6,1,0.98,1437.48
JOU_FRA_024,148,1,0,1,0,0.22,1442.95
JOU_FRA_024,149,4,1,6,0,0.22,1448.42
JOU_FRA_024,150,6,1,6,0,0.76,1574.39
JOU_FRA_024,151,3,0,6,0,0.82,1580.39
JOU_FRA_024,152,1,1,1,1,0.71,1586.23
JOU_FRA_024,153,2,1,5,0,0.42,1591.79
JOU_FRA_024,154,0,1,0,0,0.83,1597.77
JOU_FRA_024,155,4,1,6,0,0.54,1603.46
JOU_FRA_024,156,5,1,6,0,0.49,1609.09
JOU_FRA_024,157,1,1,1,1,0.53,1614.8
JOU_FRA_024,158,5,5,6,0,0.71,1620.65
JOU_FRA_024,159,4,5,6,0,0.59,1626.41
JOU_FRA_024,160,4,1,6,0,0.68,1632.25
JOU_FRA_024,161,2,1,5,0,0.63,1638.05
JOU_FRA_024,162,4,1,6,0,0.64,1643.81
JOU_FRA_024,163,3,5,6,0,0.36,1649.33
JOU_FRA_024,164,4,5,6,0,0.52,1655.01
JOU_FRA_024,165,2,1,5,0,0.67,1660.82
JOU_FRA_024,166,4,1,6,0,0.65,1666.64
JOU_FRA_024,167,2,1,5,0,0.57,1672.33
JOU_FRA_024,168,0,1,0,0,0.39,1677.86
JOU_FRA_024,169,4,5,6,0,0.76,1683.8
JOU_FRA_024,170,6,1,6,0,0.93,1689.9
JOU_FRA_024,171,2,5,5,1,0.69,1695.73
JOU_FRA_024,172,6,6,6,1,0.66,1701.56
JOU_FRA_024,173,1,0,1,0,0.5,1707.22
JOU_FRA_024,174,6,6,6,1,0.75,1713.14
JOU_FRA_024,175,3,5,6,0,0.82,1719.1
JOU_FRA_024,176,1,1,1,1,0.98,1725.25
JOU_FRA_024,177,0,0,0,1,0.6,1730.97
JOU_FRA_024,178,5,5,6,0,0.75,1736.89
JOU_FRA_024,179,0,0,0,1,0.85,1742.89
JOU_FRA_024,180,0,0,0,1,0.58,1748.65
JOU_FRA_024,181,3,0,6,0,2.32,1756.13
JOU_FRA_024,182,1,0,1,0,0.59,1761.9
JOU_FRA_024,183,6,1,6,0,0.73,1767.78
JOU_FRA_024,184,2,0,5,0,0.62,1773.54
JOU_FRA_024,185,6,6,6,1,0.31,1779.03
JOU_FRA_024,186,6,6,6,1,1.08,1785.27
JOU_FRA_024,187,5,5,6,0,0.81,1791.25
JOU_FRA_024,188,3,5,6,0,0.49,1796.89
JOU_FRA_024,189,6,1,6,0,1.31,1803.35
JOU_FRA_024,190,3,1,6,0,1.06,1809.57
JOU_FRA_024,191,0,0,0,1,0.45,1815.19
JOU_FRA_024,192,1,1,1,1,0.57,1820.89
JOU_FRA_024,193,2,1,5,0,1.33,1827.36
JOU_FRA_024,194,2,0,5,0,0.92,1833.41
JOU_FRA_024,195,0,0,0,1,0.66,1839.23
JOU_FRA_024,196,6,1,6,0,0.71,1845.12
JOU_FRA_024,197,2,0,5,0,0.73,1851.0
JOU_FRA_024,198,1,0,1,0,1.69,1857.85
JOU_FRA_024,199,0,0,0,1,0.49,1863.49
