id_candidate,no_trial,nb_diff,ans_candidate,good_ans,result,reaction_time,time_stamp
BAT_ELO_066,109,2,5,5,1,0.45,1154.02
BAT_ELO_066,110,0,0,0,1,0.24,1159.57
BAT_ELO_066,111,1,1,1,1,0.54,1165.37
BAT_ELO_066,112,3,5,6,0,1.32,1171.94
BAT_ELO_066,113,6,6,6,1,0.28,1177.48
BAT_ELO_066,114,6,6,6,1,0.26,1183.01
BAT_ELO_066,115,1,5,1,0,1.11,1189.35
BAT_ELO_066,116,2,1,5,0,0.8,1195.4
BAT_ELO_066,117,6,6,6,1,0.97,1201.59
BAT_ELO_066,118,5,6,6,1,0.33,1207.19
BAT_ELO_066,119,4,6,6,1,0.48,1212.91
BAT_ELO_066,120,3,6,6,1,0.57,1218.71
BAT_ELO_066,121,0,0,0,1,0.43,1224.39
BAT_ELO_066,122,4,5,6,0,0.89,1230.53
BAT_ELO_066,123,4,6,6,1,0.35,1236.13
BAT_ELO_066,124,0,0,0,1,0.26,1241.63
BAT_ELO_066,125,0,0,0,1,0.31,1247.19
BAT_ELO_066,126,2,5,5,1,0.64,1253.1
BAT_ELO_066,127,4,6,6,1,0.34,1258.71
BAT_ELO_066,128,3,5,6,0,0.4,1264.36
BAT_ELO_066,129,0,0,0,1,0.36,1269.99
BAT_ELO_066,130,4,6,6,1,0.33,1275.56
BAT_ELO_066,131,3,5,6,0,0.64,1281.42
BAT_ELO_066,132,5,6,6,1,0.91,1287.55
BAT_ELO_066,133,2,0,5,0,0.19,1293.02
BAT_ELO_066,134,3,1,6,0,0.91,1299.2
BAT_ELO_066,135,4,6,6,1,0.28,1304.76
BAT_ELO_066,136,2,1,5,0,0.89,1310.9
BAT_ELO_066,137,3,0,6,0,2.22,1318.35
BAT_ELO_066,138,6,1,6,0,1.32,1324.95
BAT_ELO_066,139,0,0,0,1,0.34,1330.57
BAT_ELO_066,140,5,5,6,0,0.64,1336.45
BAT_ELO_066,141,3,5,6,0,0.78,1342.48
BAT_ELO_066,142,6,6,6,1,0.42,1348.15
BAT_ELO_066,143,5,6,6,1,0.35,1353.74
BAT_ELO_066,144,3,6,6,1,0.28,1359.31
BAT_ELO_066,145,0,1,0,0,0.78,1365.34
BAT_ELO_066,146,1,1,1,1,0.61,1371.22
BAT_ELO_066,147,5,6,6,1,0.31,1376.79
BAT_ELO_066,148,1,0,1,0,0.68,1382.73
BAT_ELO_066,149,4,5,6,0,0.85,1388.83
